5727 0.000168862
94 0.000337724
62 0.000506586
62 0.000675447
58 0.000844309
46 0.00101317
46 0.00118203
42 0.00135089
41 0.00151976
40 0.00168862
40 0.00185748
39 0.00202634
37 0.0021952
36 0.00236407
35 0.00253293
35 0.00270179
35 0.00287065
33 0.00303951
31 0.00320838
31 0.00337724
31 0.0035461
31 0.00371496
30 0.00388382
29 0.00405268
28 0.00422155
28 0.00439041
27 0.00455927
27 0.00472813
27 0.00489699
27 0.00506586
26 0.00523472
26 0.00540358
26 0.00557244
26 0.0057413
25 0.00591017
25 0.00607903
25 0.00624789
25 0.00641675
24 0.00658561
24 0.00675447
24 0.00692334
24 0.0070922
23 0.00726106
23 0.00742992
23 0.00759878
23 0.00776765
22 0.00793651
22 0.00810537
22 0.00827423
22 0.00844309
22 0.00861196
22 0.00878082
22 0.00894968
21 0.00911854
21 0.0092874
21 0.00945626
21 0.00962513
21 0.00979399
21 0.00996285
20 0.0101317
20 0.0103006
20 0.0104694
20 0.0106383
20 0.0108072
20 0.010976
20 0.0111449
19 0.0113137
19 0.0114826
19 0.0116515
19 0.0118203
19 0.0119892
19 0.0121581
19 0.0123269
19 0.0124958
19 0.0126646
19 0.0128335
19 0.0130024
19 0.0131712
19 0.0133401
19 0.0135089
18 0.0136778
18 0.0138467
18 0.0140155
18 0.0141844
18 0.0143533
18 0.0145221
18 0.014691
18 0.0148598
18 0.0150287
18 0.0151976
18 0.0153664
18 0.0155353
18 0.0157042
18 0.015873
18 0.0160419
18 0.0162107
18 0.0163796
18 0.0165485
18 0.0167173
18 0.0168862
18 0.017055
18 0.0172239
18 0.0173928
18 0.0175616
17 0.0177305
17 0.0178994
17 0.0180682
17 0.0182371
17 0.0184059
17 0.0185748
17 0.0187437
17 0.0189125
17 0.0190814
17 0.0192503
17 0.0194191
17 0.019588
17 0.0197568
17 0.0199257
17 0.0200946
17 0.0202634
17 0.0204323
17 0.0206011
17 0.02077
17 0.0209389
17 0.0211077
17 0.0212766
17 0.0214455
16 0.0216143
16 0.0217832
16 0.021952
16 0.0221209
16 0.0222898
16 0.0224586
16 0.0226275
16 0.0227964
16 0.0229652
16 0.0231341
16 0.0233029
16 0.0234718
16 0.0236407
16 0.0238095
16 0.0239784
16 0.0241472
16 0.0243161
16 0.024485
16 0.0246538
15 0.0248227
15 0.0249916
15 0.0251604
15 0.0253293
15 0.0254981
15 0.025667
15 0.0258359
15 0.0260047
15 0.0261736
15 0.0263425
15 0.0265113
15 0.0266802
15 0.026849
15 0.0270179
15 0.0271868
15 0.0273556
15 0.0275245
15 0.0276933
15 0.0278622
15 0.0280311
15 0.0281999
15 0.0283688
15 0.0285377
15 0.0287065
15 0.0288754
15 0.0290442
15 0.0292131
15 0.029382
15 0.0295508
15 0.0297197
15 0.0298886
15 0.0300574
15 0.0302263
14 0.0303951
14 0.030564
14 0.0307329
14 0.0309017
14 0.0310706
14 0.0312394
14 0.0314083
14 0.0315772
14 0.031746
14 0.0319149
14 0.0320838
14 0.0322526
14 0.0324215
14 0.0325903
14 0.0327592
14 0.0329281
14 0.0330969
14 0.0332658
14 0.0334347
14 0.0336035
14 0.0337724
14 0.0339412
14 0.0341101
14 0.034279
14 0.0344478
14 0.0346167
14 0.0347855
14 0.0349544
14 0.0351233
14 0.0352921
14 0.035461
14 0.0356299
14 0.0357987
14 0.0359676
14 0.0361364
14 0.0363053
14 0.0364742
14 0.036643
14 0.0368119
14 0.0369807
14 0.0371496
14 0.0373185
14 0.0374873
14 0.0376562
14 0.0378251
13 0.0379939
13 0.0381628
13 0.0383316
13 0.0385005
13 0.0386694
13 0.0388382
13 0.0390071
13 0.039176
13 0.0393448
13 0.0395137
13 0.0396825
13 0.0398514
13 0.0400203
13 0.0401891
13 0.040358
13 0.0405268
13 0.0406957
13 0.0408646
13 0.0410334
13 0.0412023
13 0.0413712
13 0.04154
13 0.0417089
13 0.0418777
13 0.0420466
13 0.0422155
13 0.0423843
13 0.0425532
13 0.0427221
13 0.0428909
13 0.0430598
13 0.0432286
13 0.0433975
13 0.0435664
13 0.0437352
13 0.0439041
13 0.0440729
13 0.0442418
13 0.0444107
13 0.0445795
13 0.0447484
12 0.0449173
12 0.0450861
12 0.045255
12 0.0454238
12 0.0455927
12 0.0457616
12 0.0459304
12 0.0460993
12 0.0462682
12 0.046437
12 0.0466059
12 0.0467747
12 0.0469436
12 0.0471125
12 0.0472813
12 0.0474502
12 0.047619
12 0.0477879
12 0.0479568
12 0.0481256
12 0.0482945
12 0.0484634
12 0.0486322
12 0.0488011
12 0.0489699
12 0.0491388
12 0.0493077
12 0.0494765
12 0.0496454
12 0.0498143
12 0.0499831
12 0.050152
12 0.0503208
12 0.0504897
12 0.0506586
12 0.0508274
12 0.0509963
12 0.0511651
12 0.051334
12 0.0515029
12 0.0516717
12 0.0518406
12 0.0520095
12 0.0521783
12 0.0523472
12 0.052516
12 0.0526849
12 0.0528538
12 0.0530226
12 0.0531915
12 0.0533604
12 0.0535292
11 0.0536981
11 0.0538669
11 0.0540358
11 0.0542047
11 0.0543735
11 0.0545424
11 0.0547112
11 0.0548801
11 0.055049
11 0.0552178
11 0.0553867
11 0.0555556
11 0.0557244
11 0.0558933
11 0.0560621
11 0.056231
11 0.0563999
11 0.0565687
11 0.0567376
11 0.0569065
11 0.0570753
11 0.0572442
11 0.057413
11 0.0575819
11 0.0577508
11 0.0579196
11 0.0580885
11 0.0582573
11 0.0584262
11 0.0585951
11 0.0587639
11 0.0589328
11 0.0591017
11 0.0592705
11 0.0594394
11 0.0596082
11 0.0597771
11 0.059946
11 0.0601148
11 0.0602837
11 0.0604525
11 0.0606214
11 0.0607903
11 0.0609591
11 0.061128
11 0.0612969
11 0.0614657
11 0.0616346
11 0.0618034
11 0.0619723
11 0.0621412
11 0.06231
11 0.0624789
11 0.0626478
11 0.0628166
11 0.0629855
11 0.0631543
11 0.0633232
11 0.0634921
11 0.0636609
11 0.0638298
11 0.0639986
11 0.0641675
11 0.0643364
11 0.0645052
11 0.0646741
11 0.064843
11 0.0650118
11 0.0651807
11 0.0653495
11 0.0655184
11 0.0656873
11 0.0658561
11 0.066025
11 0.0661939
11 0.0663627
11 0.0665316
11 0.0667004
11 0.0668693
11 0.0670382
11 0.067207
11 0.0673759
11 0.0675447
11 0.0677136
11 0.0678825
11 0.0680513
11 0.0682202
11 0.0683891
11 0.0685579
11 0.0687268
11 0.0688956
11 0.0690645
11 0.0692334
11 0.0694022
11 0.0695711
11 0.06974
11 0.0699088
11 0.0700777
11 0.0702465
11 0.0704154
11 0.0705843
11 0.0707531
11 0.070922
11 0.0710908
11 0.0712597
11 0.0714286
11 0.0715974
11 0.0717663
11 0.0719352
11 0.072104
10 0.0722729
10 0.0724417
10 0.0726106
10 0.0727795
10 0.0729483
10 0.0731172
10 0.0732861
10 0.0734549
10 0.0736238
10 0.0737926
10 0.0739615
10 0.0741304
10 0.0742992
10 0.0744681
10 0.0746369
10 0.0748058
10 0.0749747
10 0.0751435
10 0.0753124
10 0.0754813
10 0.0756501
10 0.075819
10 0.0759878
10 0.0761567
10 0.0763256
10 0.0764944
10 0.0766633
10 0.0768322
10 0.077001
10 0.0771699
10 0.0773387
10 0.0775076
10 0.0776765
10 0.0778453
10 0.0780142
10 0.078183
10 0.0783519
10 0.0785208
10 0.0786896
10 0.0788585
10 0.0790274
10 0.0791962
10 0.0793651
10 0.0795339
10 0.0797028
10 0.0798717
10 0.0800405
10 0.0802094
10 0.0803783
10 0.0805471
10 0.080716
10 0.0808848
10 0.0810537
10 0.0812226
10 0.0813914
10 0.0815603
10 0.0817291
10 0.081898
10 0.0820669
10 0.0822357
10 0.0824046
10 0.0825735
10 0.0827423
10 0.0829112
10 0.08308
10 0.0832489
10 0.0834178
10 0.0835866
10 0.0837555
10 0.0839243
10 0.0840932
10 0.0842621
10 0.0844309
10 0.0845998
10 0.0847687
10 0.0849375
10 0.0851064
10 0.0852752
10 0.0854441
10 0.085613
10 0.0857818
10 0.0859507
10 0.0861196
10 0.0862884
10 0.0864573
10 0.0866261
10 0.086795
10 0.0869639
10 0.0871327
10 0.0873016
10 0.0874704
10 0.0876393
10 0.0878082
10 0.087977
10 0.0881459
10 0.0883148
10 0.0884836
10 0.0886525
10 0.0888213
10 0.0889902
10 0.0891591
10 0.0893279
10 0.0894968
10 0.0896657
10 0.0898345
10 0.0900034
10 0.0901722
10 0.0903411
10 0.09051
10 0.0906788
10 0.0908477
10 0.0910165
10 0.0911854
10 0.0913543
10 0.0915231
10 0.091692
10 0.0918609
10 0.0920297
10 0.0921986
10 0.0923674
10 0.0925363
10 0.0927052
10 0.092874
10 0.0930429
10 0.0932118
10 0.0933806
10 0.0935495
10 0.0937183
10 0.0938872
10 0.0940561
10 0.0942249
10 0.0943938
10 0.0945626
10 0.0947315
10 0.0949004
10 0.0950692
10 0.0952381
10 0.095407
10 0.0955758
9 0.0957447
9 0.0959135
9 0.0960824
9 0.0962513
9 0.0964201
9 0.096589
9 0.0967579
9 0.0969267
9 0.0970956
9 0.0972644
9 0.0974333
9 0.0976022
9 0.097771
9 0.0979399
9 0.0981087
9 0.0982776
9 0.0984465
9 0.0986153
9 0.0987842
9 0.0989531
9 0.0991219
9 0.0992908
9 0.0994596
9 0.0996285
9 0.0997974
9 0.0999662
9 0.100135
9 0.100304
9 0.100473
9 0.100642
9 0.100811
9 0.100979
9 0.101148
9 0.101317
9 0.101486
9 0.101655
9 0.101824
9 0.101993
9 0.102161
9 0.10233
9 0.102499
9 0.102668
9 0.102837
9 0.103006
9 0.103175
9 0.103343
9 0.103512
9 0.103681
9 0.10385
9 0.104019
9 0.104188
9 0.104357
9 0.104525
9 0.104694
9 0.104863
9 0.105032
9 0.105201
9 0.10537
9 0.105539
9 0.105708
9 0.105876
9 0.106045
9 0.106214
9 0.106383
9 0.106552
9 0.106721
9 0.10689
9 0.107058
9 0.107227
9 0.107396
9 0.107565
9 0.107734
9 0.107903
9 0.108072
9 0.10824
9 0.108409
9 0.108578
9 0.108747
9 0.108916
9 0.109085
9 0.109254
9 0.109422
9 0.109591
9 0.10976
9 0.109929
9 0.110098
9 0.110267
9 0.110436
9 0.110605
9 0.110773
9 0.110942
9 0.111111
9 0.11128
9 0.111449
9 0.111618
9 0.111787
9 0.111955
9 0.112124
9 0.112293
9 0.112462
9 0.112631
9 0.1128
9 0.112969
9 0.113137
9 0.113306
9 0.113475
9 0.113644
9 0.113813
9 0.113982
9 0.114151
9 0.114319
9 0.114488
9 0.114657
9 0.114826
9 0.114995
9 0.115164
9 0.115333
9 0.115502
9 0.11567
9 0.115839
9 0.116008
9 0.116177
9 0.116346
9 0.116515
9 0.116684
9 0.116852
9 0.117021
9 0.11719
9 0.117359
9 0.117528
9 0.117697
9 0.117866
9 0.118034
9 0.118203
9 0.118372
9 0.118541
9 0.11871
9 0.118879
9 0.119048
9 0.119216
9 0.119385
9 0.119554
9 0.119723
9 0.119892
9 0.120061
9 0.12023
9 0.120399
9 0.120567
9 0.120736
9 0.120905
9 0.121074
9 0.121243
9 0.121412
9 0.121581
9 0.121749
9 0.121918
9 0.122087
9 0.122256
9 0.122425
9 0.122594
9 0.122763
9 0.122931
9 0.1231
9 0.123269
9 0.123438
9 0.123607
9 0.123776
9 0.123945
9 0.124113
9 0.124282
9 0.124451
9 0.12462
9 0.124789
9 0.124958
9 0.125127
9 0.125296
9 0.125464
9 0.125633
9 0.125802
9 0.125971
9 0.12614
8 0.126309
8 0.126478
8 0.126646
8 0.126815
8 0.126984
8 0.127153
8 0.127322
8 0.127491
8 0.12766
8 0.127828
8 0.127997
8 0.128166
8 0.128335
8 0.128504
8 0.128673
8 0.128842
8 0.12901
8 0.129179
8 0.129348
8 0.129517
8 0.129686
8 0.129855
8 0.130024
8 0.130193
8 0.130361
8 0.13053
8 0.130699
8 0.130868
8 0.131037
8 0.131206
8 0.131375
8 0.131543
8 0.131712
8 0.131881
8 0.13205
8 0.132219
8 0.132388
8 0.132557
8 0.132725
8 0.132894
8 0.133063
8 0.133232
8 0.133401
8 0.13357
8 0.133739
8 0.133907
8 0.134076
8 0.134245
8 0.134414
8 0.134583
8 0.134752
8 0.134921
8 0.135089
8 0.135258
8 0.135427
8 0.135596
8 0.135765
8 0.135934
8 0.136103
8 0.136272
8 0.13644
8 0.136609
8 0.136778
8 0.136947
8 0.137116
8 0.137285
8 0.137454
8 0.137622
8 0.137791
8 0.13796
8 0.138129
8 0.138298
8 0.138467
8 0.138636
8 0.138804
8 0.138973
8 0.139142
8 0.139311
8 0.13948
8 0.139649
8 0.139818
8 0.139986
8 0.140155
8 0.140324
8 0.140493
8 0.140662
8 0.140831
8 0.141
8 0.141169
8 0.141337
8 0.141506
8 0.141675
8 0.141844
8 0.142013
8 0.142182
8 0.142351
8 0.142519
8 0.142688
8 0.142857
8 0.143026
8 0.143195
8 0.143364
8 0.143533
8 0.143701
8 0.14387
8 0.144039
8 0.144208
8 0.144377
8 0.144546
8 0.144715
8 0.144883
8 0.145052
8 0.145221
8 0.14539
8 0.145559
8 0.145728
8 0.145897
8 0.146066
8 0.146234
8 0.146403
8 0.146572
8 0.146741
8 0.14691
8 0.147079
8 0.147248
8 0.147416
8 0.147585
8 0.147754
8 0.147923
8 0.148092
8 0.148261
8 0.14843
8 0.148598
8 0.148767
8 0.148936
8 0.149105
8 0.149274
8 0.149443
8 0.149612
8 0.14978
8 0.149949
8 0.150118
8 0.150287
8 0.150456
8 0.150625
8 0.150794
8 0.150963
8 0.151131
8 0.1513
8 0.151469
8 0.151638
8 0.151807
8 0.151976
8 0.152145
8 0.152313
8 0.152482
8 0.152651
8 0.15282
8 0.152989
8 0.153158
8 0.153327
8 0.153495
8 0.153664
8 0.153833
8 0.154002
8 0.154171
8 0.15434
8 0.154509
8 0.154677
8 0.154846
8 0.155015
8 0.155184
8 0.155353
8 0.155522
8 0.155691
8 0.15586
8 0.156028
8 0.156197
8 0.156366
8 0.156535
8 0.156704
8 0.156873
8 0.157042
8 0.15721
8 0.157379
8 0.157548
8 0.157717
8 0.157886
8 0.158055
8 0.158224
8 0.158392
8 0.158561
8 0.15873
8 0.158899
8 0.159068
8 0.159237
8 0.159406
8 0.159574
8 0.159743
8 0.159912
8 0.160081
8 0.16025
8 0.160419
8 0.160588
8 0.160757
8 0.160925
8 0.161094
8 0.161263
8 0.161432
8 0.161601
8 0.16177
8 0.161939
8 0.162107
8 0.162276
8 0.162445
8 0.162614
8 0.162783
8 0.162952
8 0.163121
8 0.163289
8 0.163458
8 0.163627
8 0.163796
8 0.163965
8 0.164134
8 0.164303
8 0.164471
8 0.16464
8 0.164809
8 0.164978
8 0.165147
8 0.165316
8 0.165485
8 0.165653
8 0.165822
8 0.165991
8 0.16616
8 0.166329
8 0.166498
8 0.166667
8 0.166836
8 0.167004
8 0.167173
8 0.167342
8 0.167511
8 0.16768
8 0.167849
8 0.168018
8 0.168186
8 0.168355
8 0.168524
8 0.168693
8 0.168862
8 0.169031
8 0.1692
8 0.169368
8 0.169537
8 0.169706
8 0.169875
8 0.170044
8 0.170213
8 0.170382
8 0.17055
8 0.170719
8 0.170888
8 0.171057
8 0.171226
8 0.171395
8 0.171564
8 0.171733
8 0.171901
8 0.17207
8 0.172239
8 0.172408
7 0.172577
7 0.172746
7 0.172915
7 0.173083
7 0.173252
7 0.173421
7 0.17359
7 0.173759
7 0.173928
7 0.174097
7 0.174265
7 0.174434
7 0.174603
7 0.174772
7 0.174941
7 0.17511
7 0.175279
7 0.175447
7 0.175616
7 0.175785
7 0.175954
7 0.176123
7 0.176292
7 0.176461
7 0.17663
7 0.176798
7 0.176967
7 0.177136
7 0.177305
7 0.177474
7 0.177643
7 0.177812
7 0.17798
7 0.178149
7 0.178318
7 0.178487
7 0.178656
7 0.178825
7 0.178994
7 0.179162
7 0.179331
7 0.1795
7 0.179669
7 0.179838
7 0.180007
7 0.180176
