0 20
100 68
200 124
300 186
400 187
500 239
600 294
700 355
800 355
900 431
1000 465
1100 484
1200 518
1300 589
1400 570
1500 619
1600 673
1700 639
1800 690
1900 714
2000 821
2100 768
2200 785
2300 835
2400 889
2500 862
2600 947
2700 956
2800 939
2900 970
3000 905
3100 962
3200 990
3300 987
3400 930
3500 950
3600 966
3700 996
3800 1038
3900 1028
4000 1035
4100 1018
4200 984
4300 1016
4400 986
4500 944
4600 1006
4700 958
4800 956
4900 920
5000 884
5100 947
5200 885
5300 929
5400 916
5500 879
5600 883
5700 865
5800 851
5900 785
6000 795
6100 703
6200 721
6300 740
6400 720
6500 695
6600 674
6700 665
6800 657
6900 593
7000 536
7100 597
7200 517
7300 491
7400 490
7500 468
7600 437
7700 421
7800 397
7900 361
8000 395
8100 306
8200 292
8300 261
8400 237
8500 231
8600 215
8700 206
8800 151
8900 130
9000 126
9100 104
9200 78
9300 75
9400 47
9500 37
9600 13
9700 19
9800 3
9900 3
