0 19519
100 7645
200 4552
300 3152
400 2501
500 2037
600 1661
700 1456
800 1271
900 1164
1000 1028
1100 862
1200 813
1300 795
1400 662
1500 641
1600 597
1700 530
1800 487
1900 487
2000 410
2100 391
2200 415
2300 364
2400 316
2500 299
2600 287
2700 272
2800 270
2900 253
3000 244
3100 256
3200 200
3300 198
3400 204
3500 189
3600 187
3700 179
3800 152
3900 159
4000 146
4100 148
4200 134
4300 154
4400 132
4500 99
4600 123
4700 131
4800 107
4900 110
5000 113
5100 97
5200 99
5300 83
5400 83
5500 83
5600 78
5700 54
5800 69
5900 62
6000 57
6100 51
6200 51
6300 47
6400 57
6500 35
6600 33
6700 44
6800 24
6900 36
7000 28
7100 23
7200 24
7300 32
7400 20
7500 21
7600 32
7700 13
7800 19
7900 18
8000 16
8100 14
8200 7
8300 11
8400 11
8500 4
8600 18
8700 12
8800 6
8900 6
9000 5
9100 1
9200 4
9300 2
9400 4
9500 2
