0 37710
100 4647
200 4430
300 3463
400 1842
500 880
600 689
700 428
800 655
900 704
1000 499
1100 271
1200 312
1300 295
1400 278
1500 367
1600 271
1700 192
1800 170
1900 89
2000 162
2100 228
2200 98
2300 104
2400 150
2500 102
2600 86
2700 61
2800 113
2900 58
3000 59
3100 45
3200 40
3300 35
3400 37
3500 27
3600 33
3700 17
3800 20
3900 38
4000 25
4100 45
4200 24
4300 23
4400 41
4500 31
4600 8
4700 12
4800 17
4900 33
5000 8
5100 5
5200 9
5300 2
5400 1
5500 0
5600 1
5700 3
5800 1
5900 1
6000 0
6100 1
6200 0
6300 0
6400 0
6500 0
6600 0
6700 0
6800 1
6900 1
