0 24384
100 5382
200 7061
300 6349
400 2705
500 1184
600 925
700 611
800 1395
900 2058
1000 831
1100 563
1200 558
1300 486
1400 572
1500 769
1600 593
1700 317
1800 265
1900 144
2000 260
2100 437
2200 140
2300 147
2400 241
2500 172
2600 105
2700 122
2800 282
2900 78
3000 66
3100 57
3200 49
3300 46
3400 50
3500 50
3600 41
3700 23
3800 28
3900 61
4000 35
4100 81
4200 34
4300 18
4400 41
4500 33
4600 14
4700 9
4800 45
4900 31
5000 15
5100 9
5200 7
5300 3
5400 1
5500 1
5600 0
5700 5
5800 2
5900 0
6000 1
6100 0
6200 0
6300 0
6400 0
6500 0
6600 2
6700 0
6800 1
6900 1
7000 0
7100 0
7200 0
7300 0
7400 0
7500 2
