0 47367
100 5157
200 2212
300 1196
400 733
500 545
600 409
700 317
800 264
900 200
1000 185
1100 141
1200 113
1300 122
1400 82
1500 92
1600 71
1700 61
1800 59
1900 33
2000 44
2100 48
2200 34
2300 33
2400 34
2500 32
2600 26
2700 22
2800 15
2900 19
3000 21
3100 21
3200 22
3300 24
3400 19
3500 16
3600 14
3700 10
3800 12
3900 17
4000 7
4100 12
4200 9
4300 7
4400 6
4500 14
4600 11
4700 9
4800 8
4900 6
5000 9
5100 7
5200 3
5300 4
5400 4
5500 3
5600 5
5700 2
5800 3
5900 1
6000 5
6100 3
6200 0
6300 3
6400 0
6500 5
6600 1
6700 1
6800 2
6900 1
7000 0
7100 0
7200 2
7300 1
7400 0
7500 0
7600 1
7700 0
7800 0
7900 0
8000 0
8100 0
8200 1
