0 35028
100 4643
200 2668
300 1898
400 1539
500 1136
600 1049
700 878
800 801
900 729
1000 589
1100 585
1200 519
1300 455
1400 480
1500 394
1600 357
1700 342
1800 325
1900 301
2000 292
2100 261
2200 267
2300 214
2400 243
2500 224
2600 201
2700 198
2800 184
2900 175
3000 173
3100 185
3200 171
3300 160
3400 146
3500 130
3600 118
3700 106
3800 124
3900 113
4000 103
4100 105
4200 76
4300 109
4400 100
4500 77
4600 67
4700 80
4800 77
4900 66
5000 54
5100 47
5200 40
5300 35
5400 44
5500 36
5600 32
5700 30
5800 27
5900 32
6000 23
6100 32
6200 26
6300 23
6400 25
6500 20
6600 21
6700 16
6800 15
6900 15
7000 9
7100 12
7200 11
7300 15
7400 11
7500 10
7600 11
7700 9
7800 11
7900 11
8000 3
8100 5
8200 3
8300 5
8400 4
8500 5
8600 0
8700 5
8800 3
8900 1
