0 198
100 369
200 433
300 523
400 544
500 635
600 631
700 723
800 773
900 751
1000 787
1100 850
1200 852
1300 879
1400 860
1500 910
1600 907
1700 870
1800 932
1900 900
2000 977
2100 948
2200 946
2300 960
2400 964
2500 1005
2600 973
2700 991
2800 978
2900 964
3000 957
3100 912
3200 953
3300 938
3400 933
3500 949
3600 897
3700 967
3800 932
3900 934
4000 929
4100 878
4200 895
4300 865
4400 839
4500 830
4600 846
4700 798
4800 840
4900 745
5000 792
5100 753
5200 763
5300 776
5400 700
5500 700
5600 697
5700 703
5800 636
5900 634
6000 600
6100 588
6200 595
6300 553
6400 539
6500 530
6600 465
6700 479
6800 459
6900 409
7000 449
7100 412
7200 389
7300 386
7400 370
7500 354
7600 318
7700 311
7800 292
7900 267
8000 244
8100 245
8200 227
8300 201
8400 197
8500 175
8600 160
8700 123
8800 109
8900 126
9000 101
9100 80
9200 65
9300 64
9400 34
9500 24
9600 15
9700 11
9800 7
9900 1
