0 21
100 68
200 106
300 164
400 190
500 267
600 268
700 321
800 368
900 397
1000 396
1100 434
1200 527
1300 580
1400 583
1500 575
1600 622
1700 656
1800 736
1900 721
2000 695
2100 762
2200 787
2300 782
2400 802
2500 867
2600 889
2700 876
2800 852
2900 879
3000 959
3100 954
3200 957
3300 931
3400 966
3500 936
3600 966
3700 922
3800 1010
3900 998
4000 1056
4100 1025
4200 957
4300 970
4400 1005
4500 976
4600 965
4700 1025
4800 1004
4900 957
5000 884
5100 933
5200 905
5300 891
5400 844
5500 882
5600 889
5700 841
5800 882
5900 797
6000 787
6100 774
6200 754
6300 782
6400 765
6500 690
6600 675
6700 662
6800 686
6900 640
7000 617
7100 593
7200 546
7300 543
7400 485
7500 506
7600 466
7700 450
7800 425
7900 408
8000 348
8100 362
8200 334
8300 308
8400 270
8500 253
8600 248
8700 189
8800 185
8900 171
9000 147
9100 111
9200 96
9300 92
9400 56
9500 41
9600 20
9700 22
9800 7
9900 6
