0 27
100 82
200 127
300 188
400 198
500 247
600 313
700 358
800 399
900 419
1000 439
1100 519
1200 547
1300 600
1400 671
1500 602
1600 654
1700 709
1800 779
1900 762
2000 845
2100 843
2200 865
2300 835
2400 919
2500 940
2600 973
2700 945
2800 1030
2900 965
3000 1029
3100 976
3200 1050
3300 1023
3400 994
3500 1027
3600 1068
3700 1090
3800 1079
3900 1046
4000 982
4100 1059
4200 991
4300 1066
4400 983
4500 1012
4600 1047
4700 938
4800 1010
4900 993
5000 984
5100 942
5200 879
5300 912
5400 926
5500 918
5600 814
5700 847
5800 774
5900 753
6000 725
6100 765
6200 727
6300 653
6400 631
6500 627
6600 608
6700 568
6800 554
6900 554
7000 547
7100 484
7200 490
7300 494
7400 406
7500 391
7600 366
7700 374
7800 326
7900 301
8000 299
8100 244
8200 274
8300 221
8400 193
8500 175
8600 185
8700 135
8800 131
8900 116
9000 107
9100 87
9200 55
9300 50
9400 54
9500 34
9600 21
9700 9
9800 4
9900 1
