0 6809
100 3959
200 3020
300 2550
400 2280
500 2017
600 1890
700 1743
800 1534
900 1515
1000 1420
1100 1389
1200 1228
1300 1143
1400 1152
1500 1104
1600 1055
1700 1020
1800 945
1900 923
2000 879
2100 841
2200 816
2300 731
2400 731
2500 756
2600 722
2700 679
2800 634
2900 640
3000 592
3100 553
3200 534
3300 550
3400 540
3500 510
3600 507
3700 484
3800 445
3900 443
4000 411
4100 450
4200 381
4300 387
4400 382
4500 371
4600 362
4700 329
4800 332
4900 314
5000 300
5100 277
5200 249
5300 251
5400 236
5500 187
5600 231
5700 225
5800 205
5900 184
6000 182
6100 180
6200 192
6300 159
6400 160
6500 148
6600 109
6700 137
6800 115
6900 105
7000 95
7100 100
7200 106
7300 93
7400 69
7500 79
7600 64
7700 78
7800 50
7900 50
8000 53
8100 50
8200 39
8300 44
8400 34
8500 26
8600 31
8700 20
8800 16
8900 18
9000 12
9100 10
9200 7
9300 8
9400 3
9500 4
9600 1
9700 2
9800 2
