5000.000000 5000.000000 0.1
3595.151350 2983.917059 0.1
7185.655902 1043.894021 0.1
2765.952835 3612.270429 0.1
4884.006116 6782.723268 0.1
7841.084036 4004.951036 0.1
4346.625119 9035.901261 0.1
7879.886266 2275.198975 0.1
4160.296707 1223.465071 0.1
9126.780136 7746.542469 0.1
1519.867354 7937.400153 0.1
3659.537559 4899.099111 0.1
2055.894516 7694.288414 0.1
669.017965 6607.894216 0.1
6127.502181 4223.209829 0.1
3277.889505 5163.139629 0.1
4782.852417 941.156908 0.1
4010.087934 1217.665481 0.1
5898.390394 435.714124 0.1
4398.441317 9507.979467 0.1
7169.807524 4089.765372 0.1
1923.408571 1625.639105 0.1
3039.675995 5839.886689 0.1
5277.258855 3225.589989 0.1
5597.830675 3579.605555 0.1
3466.632872 6076.779334 0.1
7755.306084 7178.355774 0.1
1861.308926 5958.666581 0.1
7363.109634 7814.777829 0.1
9834.294055 6226.084814 0.1
2941.306281 4121.305039 0.1
9060.391635 4509.337998 0.1
6840.837080 9644.116022 0.1
4010.952982 1526.225556 0.1
1112.164356 5526.719007 0.1
3988.104255 2308.319183 0.1
6962.473164 8566.273891 0.1
2842.044260 8174.085340 0.1
2710.241931 5520.517396 0.1
5422.955522 4410.492629 0.1
5015.714742 2271.236964 0.1
7269.177687 3725.595173 0.1
9458.242559 4024.140605 0.1
1797.359363 5784.782620 0.1
3365.091741 7942.559257 0.1
7919.731956 1768.489314 0.1
3323.909451 6579.036442 0.1
4112.756002 8068.606407 0.1
9084.489128 4397.286240 0.1
3914.781937 5650.667079 0.1
1969.756996 1111.243339 0.1
8466.884235 2399.938646 0.1
6160.271713 7548.649046 0.1
7828.630434 3619.152189 0.1
1526.231619 2315.993657 0.1
4838.133716 1867.483687 0.1
4063.417227 3665.686227 0.1
7519.904659 8522.973510 0.1
7029.562230 7690.580655 0.1
2076.545347 4993.079898 0.1
7573.491319 8717.794198 0.1
8034.835535 1357.867641 0.1
3563.593460 8707.560659 0.1
3157.763753 7583.256227 0.1
4870.417389 3994.154521 0.1
8530.710025 7191.819271 0.1
3337.554541 5311.942322 0.1
3697.588005 2059.000104 0.1
3797.512736 1970.857217 0.1
6209.195422 2206.989321 0.1
7990.104774 4556.152781 0.1
3038.101189 1976.181558 0.1
5354.667284 2624.387042 0.1
1179.545969 2931.855972 0.1
1605.903526 5900.357544 0.1
7301.660284 5610.648927 0.1
3172.819848 7470.364659 0.1
4292.009367 9131.360615 0.1
4603.292387 2547.151349 0.1
1708.616778 5529.852038 0.1
2832.824799 9251.740307 0.1
1886.173966 1235.253123 0.1
600.054392 3622.758122 0.1
1193.369752 6430.682199 0.1
5330.877085 4628.457288 0.1
6151.510219 3902.268789 0.1
5755.604522 5221.307671 0.1
3000.327207 7800.547485 0.1
2745.202936 8721.453471 0.1
223.660212 4890.755026 0.1
6820.081986 5293.649235 0.1
5550.474576 7507.259412 0.1
4099.951731 7011.977083 0.1
4783.016528 552.025573 0.1
8146.759418 7357.966170 0.1
2888.258607 3650.003871 0.1
7713.264902 6842.275765 0.1
2938.937398 2368.306671 0.1
1217.061167 2603.668578 0.1
7093.072237 2410.975864 0.1
8409.582922 6490.368758 0.1
4353.595145 1393.661580 0.1
6536.480492 4205.652958 0.1
3388.828102 4954.125242 0.1
4880.012168 4499.550254 0.1
4610.243513 6764.191541 0.1
5718.179207 5718.416144 0.1
8275.727609 6241.529432 0.1
8114.585771 4714.863578 0.1
2174.133051 1668.443341 0.1
3599.711801 3159.323153 0.1
3594.233056 4780.427333 0.1
3554.576860 315.995723 0.1
7688.340094 5166.204362 0.1
704.344936 3389.300601 0.1
7038.763328 6647.628743 0.1
1436.511031 2446.367509 0.1
5501.152697 1156.743335 0.1
1430.891295 4473.128439 0.1
4960.437959 9740.897443 0.1
2482.669311 5952.822114 0.1
1279.769827 5812.038961 0.1
418.803929 5109.962630 0.1
3577.139059 5760.557255 0.1
3389.985297 505.451562 0.1
7301.925389 2430.420815 0.1
8721.030497 4959.986886 0.1
2542.656131 1612.350735 0.1
2493.348373 8945.218919 0.1
6708.434356 2043.745523 0.1
5977.252385 3554.240605 0.1
5555.796170 1568.519634 0.1
6084.430949 4058.184734 0.1
5080.120997 6427.228905 0.1
7747.224690 7892.302294 0.1
1044.795204 4894.941534 0.1
2343.511750 7382.238096 0.1
7793.730269 9108.372453 0.1
896.397046 5328.740117 0.1
5830.894680 2865.672756 0.1
9052.406963 7546.319657 0.1
3473.472998 3554.398137 0.1
6867.215976 3158.196814 0.1
9682.524652 4455.220907 0.1
9735.471606 5737.178594 0.1
2908.724173 6102.809305 0.1
8087.772016 8926.335290 0.1
1692.077774 6344.849453 0.1
9218.949842 6092.937997 0.1
2431.994452 4481.293373 0.1
6135.684016 5678.078930 0.1
7001.745051 1170.246784 0.1
8638.254195 4663.012776 0.1
7977.077317 4633.810434 0.1
9688.090117 4929.519488 0.1
8782.592103 6013.640611 0.1
872.687089 5422.240644 0.1
8306.373367 2059.611029 0.1
7045.782424 1897.005132 0.1
8358.146211 5374.248450 0.1
4485.616967 8260.901929 0.1
7725.430134 6893.399771 0.1
5569.434348 1770.913786 0.1
1453.690392 3644.454914 0.1
3707.588400 9523.323660 0.1
8182.059291 8317.568800 0.1
2018.487838 1360.152117 0.1
5854.158889 3124.373508 0.1
6171.793147 7346.176635 0.1
762.965563 5045.774844 0.1
6643.119689 7029.430551 0.1
9372.775475 5805.318126 0.1
2025.701277 5768.444175 0.1
4043.522603 2007.160823 0.1
3458.818929 5135.145095 0.1
6073.475619 9316.561093 0.1
4203.112918 6543.981918 0.1
8048.599851 6928.120336 0.1
4740.211603 7022.384913 0.1
8530.492283 1747.015539 0.1
2398.477980 1501.713884 0.1
294.370322 6231.788935 0.1
6093.631407 9032.942384 0.1
752.573277 4864.646578 0.1
2188.367807 2147.569775 0.1
4036.837935 5439.683820 0.1
4579.535283 9248.454570 0.1
3768.100270 9524.822201 0.1
8464.112978 1933.774614 0.1
3455.165614 2966.406900 0.1
592.853583 4924.003312 0.1
3985.812611 5689.567546 0.1
4295.602423 3916.695449 0.1
6562.275812 9284.313891 0.1
4575.666963 3475.172068 0.1
9400.653989 6264.328533 0.1
2144.277131 3273.646626 0.1
4843.586691 5728.388353 0.1
4394.957057 5416.543439 0.1
6555.944746 699.462502 0.1
5982.723337 8768.626583 0.1
2149.675929 7396.356356 0.1
6958.701167 7649.991917 0.1
7667.752578 1491.164979 0.1
8991.515047 5069.376704 0.1
7415.461989 6891.014161 0.1
6072.098928 3855.586465 0.1
2949.696362 6517.519952 0.1
4252.579721 8461.320298 0.1
2244.873627 3137.038959 0.1
3977.181913 8522.125957 0.1
7781.233371 4997.637985 0.1
5420.519284 3553.329482 0.1
5722.523180 6214.626978 0.1
6681.035534 5053.188866 0.1
