0 5000.000000 5000.000000
1 5001.486283 4998.155423
2 4992.739607 5001.025623
3 5006.720617 4996.711274
4 4999.071531 4996.787713
5 5007.581358 5005.088064
6 5010.248388 5003.209850
7 4998.505461 5002.931048
8 4989.788235 5002.786901
9 4964.367157 5013.749001
10 5003.464520 4997.039141
11 4960.203839 5037.411827
12 5001.842566 5003.112951
13 5002.510106 4995.009068
14 4998.390279 5005.535449
15 4996.808474 5000.508212
16 5006.027486 5013.435685
17 5013.071870 5006.271830
18 5004.941413 5006.857500
19 5014.397818 5118.409514
20 5015.552347 5013.001001
21 4968.167761 5014.993669
22 5004.073131 5012.742564
23 4989.697602 5000.448475
24 4996.150638 4996.834556
25 5021.647847 5014.829835
26 5004.210535 4999.294655
27 4994.975591 5003.645696
28 4999.201634 5007.760180
29 4940.911403 5481.634662
30 4989.658400 5004.785072
31 4868.741921 4975.456143
32 5016.827491 5010.667729
33 5002.730667 4985.279700
34 5000.433724 5005.963904
35 4986.419958 4992.653605
36 4951.631061 4964.401780
37 4992.721740 5004.847741
38 5002.596687 4982.534714
39 5018.764599 5013.010630
40 5000.721235 5013.735239
41 5005.141268 4994.801579
42 4870.799686 4971.259690
43 5007.226697 4982.686189
44 5006.306476 4991.043958
45 4973.444292 5023.643416
46 4972.837852 4958.091213
47 5008.341763 4991.372839
48 5005.330186 4980.422016
49 5216.544335 4957.851283
50 4986.524217 5006.109118
51 5005.729082 4984.038579
52 5010.465064 5011.622000
53 4985.719311 5012.789601
54 5002.275146 5008.781680
55 5013.492925 5015.673075
56 5003.817555 4973.932767
57 5185.285001 4936.257911
58 5187.464302 5116.562912
59 5001.138367 4980.958154
60 5006.312802 5008.607328
61 5005.628739 4975.757064
62 4867.811541 4973.408662
63 4874.060533 4966.671650
64 5213.419043 5035.802832
65 4997.010872 5007.369748
66 4992.110691 5007.459887
67 4960.135943 5033.996563
68 5215.398252 5030.044728
69 4990.063941 5009.797331
70 4993.932258 4985.253641
71 4995.506662 4998.782147
72 4967.901367 5010.334896
73 5225.770769 4887.001034
74 4954.108298 4987.745935
75 4877.601533 4983.279616
76 4861.787386 4986.096143
77 4975.204049 4997.319687
78 4954.333934 4962.345186
79 4948.977517 4976.065855
80 5001.036235 4990.591242
81 5007.792839 5001.959951
82 4987.547225 5009.948838
83 4973.898101 4998.841229
84 4986.995835 5003.441655
85 4879.013346 4985.649443
86 5011.839583 4979.961085
87 4964.570202 5016.439405
88 4962.321732 5013.700826
89 5001.829381 4992.871682
90 4955.295233 4947.877869
91 5010.052033 4995.193578
92 5200.023773 5093.317909
93 4961.681364 5009.436102
94 4871.205783 4975.964064
