0 5000.000000 5000.000000
1 7568.438236 1812.396713
2 4034.802795 3621.324328
3 3991.654078 3353.905306
4 4329.493693 5816.287481
5 1286.096487 4790.486170
6 3183.095404 5165.804798
7 5961.340017 512.339009
8 1743.068763 4655.092961
9 8383.880850 4494.612563
10 5888.725698 5567.206046
11 1461.362046 3252.214402
12 7909.567465 8274.606097
13 8596.799759 5394.760905
14 4583.957228 9006.962779
15 864.704564 4414.891974
16 8335.314385 5412.803668
17 830.377846 5714.769736
18 2176.100687 5932.224275
19 8211.072223 6070.954800
20 3779.839939 2705.809172
21 1218.341487 6666.318255
22 7034.925154 1525.977818
23 7672.389512 2987.653785
24 2989.846304 8335.243120
25 1363.357449 5803.461626
26 3500.914037 2908.868872
27 1079.518916 3603.221682
28 899.031335 7690.671619
29 4456.367209 9415.462483
30 924.956914 4740.329448
31 5193.398110 2667.298294
32 4423.828182 9080.327071
33 4523.106451 5828.950359
34 2865.387120 3327.378830
35 3353.679199 2752.361116
36 3655.947620 1227.713706
37 877.749766 5497.158840
38 2856.323485 1265.130281
39 3487.956385 1312.397834
40 3474.963323 6336.836888
41 7320.247852 3060.015714
42 3238.575365 3669.436861
43 3664.284269 3130.786558
44 2433.801693 6666.996366
45 7261.863407 7095.653958
46 3204.822450 2239.506214
47 8578.349814 2707.635355
48 4523.347233 6421.502008
49 3594.709224 2751.802882
50 5150.475410 5473.916838
51 7260.553693 6397.465020
52 8432.714170 1461.738078
53 5716.127683 9155.859212
54 3070.089579 5175.373705
55 2471.011646 4900.632348
56 8369.931107 5431.915128
57 3767.740488 1531.166365
58 8448.770837 7364.743227
59 4818.358881 6926.973525
60 3980.657169 1909.820320
61 5652.947787 5833.545816
62 6891.080051 6673.503265
63 3265.027073 2543.737179
64 8287.151090 5138.353282
65 7573.838295 5541.409778
66 2342.702215 9048.832755
67 2014.219313 2499.897354
68 7574.298911 7390.469445
69 7357.099726 1828.790146
70 5842.347580 3641.805929
71 5942.808958 4164.940620
72 8213.049111 4859.648347
73 9388.158765 4557.891332
74 3874.327741 7055.513606
75 6579.888217 2616.532244
76 6035.675111 2202.937930
77 9037.141211 5475.841077
78 3240.616014 4963.214615
79 6741.241119 4944.433548
80 3242.451418 4750.685935
81 6256.767919 4921.207709
82 7838.836163 6273.688914
83 6889.499816 1603.666493
84 3209.061952 4376.365471
85 6302.501437 4023.812877
86 7655.756082 7100.418187
87 5663.855715 6429.298591
88 1385.736274 1552.836630
89 6337.474791 3342.231721
90 9497.847088 3959.724334
91 3876.974595 1721.498753
92 7240.240735 3965.171149
93 4085.163983 6790.239111
94 7783.275066 2277.802341
95 4332.570058 4088.769275
96 3016.866676 6064.105416
97 5944.869214 7331.850233
98 5531.970976 3086.934399
99 6604.640274 9674.799004
100 6922.323066 3700.158477
101 6223.024774 4460.917313
102 5969.074336 7968.639735
103 2133.527333 2864.079119
104 3464.247315 4692.762588
105 4824.145407 6627.527717
106 3252.703859 5338.246959
107 8385.181195 3729.268418
108 9153.478981 5180.438223
109 1944.024570 2509.522868
110 1620.748621 5979.648778
111 3038.123904 1536.795114
112 6756.505845 1225.827942
113 3887.377211 7875.876368
114 2903.659028 3819.188405
115 9237.700481 4710.140621
116 8259.881155 7507.041281
117 2611.402175 8785.974777
118 5155.676247 950.954454
119 9518.049653 5450.850272
120 6478.208961 505.575131
121 5932.397344 970.926620
122 8243.210135 5530.797288
123 7457.661790 7345.381037
124 3788.230461 2425.824404
125 9042.113526 5315.910343
126 9359.896052 6944.974074
127 2714.945432 3180.984428
128 1334.235995 6796.913705
129 1343.358490 1869.110872
130 6113.583163 7213.646561
131 7514.661657 8241.818045
132 4447.457699 8721.151875
133 4309.480002 2973.126174
134 6434.228258 4762.393117
135 431.371574 6493.478097
136 5703.312299 2519.821140
137 4827.100291 8884.095001
138 8020.974743 3910.416108
139 9164.357405 3148.050510
140 7227.081259 4001.056515
141 2470.932070 1470.508904
142 7453.516538 2868.730005
143 2581.544676 4478.861870
144 2974.302652 5072.854242
145 2804.573333 1852.599368
146 4974.157310 2573.556286
147 9297.918123 6832.275546
148 6993.550614 8335.835783
149 6158.977001 9085.995881
150 1220.079438 2984.630038
151 7855.287869 3590.788735
152 9012.930601 5547.457677
153 9520.614327 6094.720367
154 8503.549266 1750.643123
155 4977.466134 6807.529120
156 2723.169869 2914.881629
157 6827.134804 4872.777237
158 4375.985301 9001.238469
159 1191.017047 6985.382285
160 6579.368902 1151.569715
161 5120.437966 2885.794618
162 2874.975855 5152.974561
163 2001.933932 1087.436614
164 4999.089834 563.780305
165 2870.868404 2686.775082
166 4263.241323 7697.096607
167 3326.023580 6786.134123
168 7380.059745 6505.215004
169 3276.527461 2332.077176
170 7733.813413 7862.098326
171 5345.016099 9615.732342
172 3008.133956 3541.612299
173 7824.860739 8583.050823
174 1375.412423 7505.974376
175 6778.920831 826.914485
176 6192.764935 7973.383138
177 3645.300793 7296.076227
178 1052.443065 4980.816922
179 2632.791175 9178.127111
180 2292.755976 4140.030434
181 3759.763049 8872.816756
182 2292.058099 1510.948712
183 7979.041507 5614.129527
184 6298.618578 6312.214701
185 2427.659179 5889.792081
186 6433.981435 3835.188769
187 4415.717941 6912.736005
188 6314.966449 3905.719803
189 8124.390338 7383.920769
190 1342.927605 2535.622722
191 5292.582294 4977.216488
192 4205.739774 4378.898574
193 7747.170802 5593.027986
194 5443.075037 2586.907882
195 6629.287700 2010.197962
196 7404.983719 5542.811798
197 6447.569494 2736.015675
198 9232.543701 7533.301660
199 2751.340502 1614.621299
200 3776.922969 6581.704424
201 2464.348908 7936.143707
202 1048.466942 4479.043271
203 5333.595234 902.154995
204 6254.537246 7122.060068
205 2156.904259 4723.268902
206 3467.782962 3850.302844
207 8230.832392 3982.269419
208 1696.116251 3268.710136
209 5441.242627 6681.492123
210 6602.374462 2122.117366
211 3155.815584 6125.725761
212 4923.642342 5737.172991
213 4117.475877 6164.488602
214 6117.437432 4869.034430
215 3621.068809 3963.125184
216 2837.110154 3714.189695
217 9006.628163 7662.155046
218 7640.812369 7912.508652
219 3581.026754 4949.041303
220 1927.216747 4932.641777
221 7179.786623 8166.137264
222 1522.005029 6857.720410
223 2151.467403 5847.001674
224 4695.791294 365.140493
225 8082.070230 5409.388356
226 8240.836608 1275.675490
227 3625.164934 3304.914938
228 4968.045174 1093.932805
229 931.232913 3634.845224
230 7965.139627 1955.506700
231 4707.939473 702.957136
232 2468.431947 5168.296582
233 6541.601794 1114.658226
234 4997.919852 4344.825143
235 2520.125394 3038.334054
236 8456.368195 7461.654783
237 3705.089856 2587.422067
238 5196.942225 7555.033412
239 5354.963624 8598.017513
240 5383.211297 486.519211
241 3871.667897 5994.509320
242 4276.434772 3876.342535
243 7815.357565 2726.807470
244 2601.096980 3732.378554
245 6147.740399 1046.836696
246 8333.938569 7879.242263
247 9530.921205 5628.979756
248 9442.162994 4689.557620
249 7242.313787 3201.996051
250 7556.421826 9143.857609
251 1576.934463 6676.785461
252 2479.054336 6037.935387
253 8893.038751 4630.327361
254 9250.828663 7225.879834
255 2387.924422 6524.676450
256 1499.724295 7605.267489
257 3572.666948 4025.466516
258 7671.041408 6865.354161
259 2668.135626 2307.993572
260 4438.117427 8673.339246
261 7031.805662 2408.152924
262 3396.609160 3561.152026
263 6638.027942 464.614865
264 2881.945077 4841.826268
265 4272.156702 4571.935141
266 957.380962 2300.109513
267 7452.015483 5467.053950
268 3660.715383 829.227532
269 4832.244469 4976.112429
270 2041.998773 2807.491445
271 2452.791847 2325.086251
272 5257.805909 5406.762011
273 8479.484374 8438.014909
274 4191.964261 1372.208594
275 8854.146071 5376.567619
276 8221.166156 1309.780130
277 5963.514956 857.238889
278 1105.791218 6578.976264
279 2830.114708 9309.306598
280 2952.739617 3394.295996
281 6959.085840 1802.618915
282 3603.580052 1649.510900
283 1677.393557 4006.511687
284 5665.783384 3728.412142
285 8990.626369 5095.230886
286 4997.416826 3292.521142
287 1627.995112 2095.217699
288 4400.166505 545.046844
289 8369.477754 3348.512173
290 4385.204205 2469.596664
291 2965.707148 2490.156711
292 1088.564607 2481.836098
293 4303.899011 713.476477
294 8040.985780 5367.571515
295 7535.652266 8375.320813
296 6139.414480 6120.547915
297 5760.705120 1513.372028
298 2119.755625 7264.930568
299 340.518950 5766.715096
300 2414.108828 2929.686431
301 3492.706809 3650.692397
302 7992.710249 1607.041230
303 4174.598035 1822.010607
304 5207.645759 718.241017
305 7713.142183 2469.759654
306 8253.445974 6023.832928
307 710.231787 3894.428404
308 2312.603011 6246.711065
309 4024.543904 7728.696675
310 2644.376212 2391.040856
311 1441.172367 1743.474649
312 5882.538223 207.522653
313 6483.241183 1793.343242
314 5419.544701 9910.074564
315 8870.713834 3679.872552
316 3936.970822 3466.730075
317 9828.326190 5267.899728
318 5031.126138 5704.975493
319 2586.268988 4361.117268
320 7061.570803 3863.447152
321 1098.017100 4754.955802
322 4362.965222 9690.271976
323 8493.943344 8494.323447
324 1449.676218 2099.630392
325 2499.960283 4632.071140
326 4112.028004 1094.574858
327 1838.366369 4230.856537
328 9349.569061 4154.355591
329 5250.866652 8167.345820
330 4371.976034 1320.917461
331 552.524313 3329.351827
332 6826.380041 3931.083746
333 6306.358809 3538.537106
334 8417.700354 4260.061267
335 3691.413290 5171.327912
336 1106.394401 8047.324309
337 5525.240695 2492.663034
338 8802.157257 4793.252794
339 2898.240175 2167.537669
340 5786.894205 5680.952936
341 7860.910972 7568.947986
342 2319.554467 4386.791806
343 1303.829176 7667.541379
344 3691.193420 5041.761587
345 3545.832710 8859.800159
346 7036.760645 7111.233487
347 5273.659096 8299.249789
348 6384.900578 2269.227881
349 4562.783519 1652.371929
350 5478.924081 569.264566
351 1925.296061 8460.588871
352 6801.515864 2986.565983
353 8293.330870 8427.561409
354 926.080137 7898.547584
355 4547.199099 3772.417964
356 8589.759274 5801.307521
357 6523.937703 4911.847679
358 3798.049213 3934.516319
359 714.149036 4087.546449
360 5692.703853 6687.343514
361 6992.995325 7184.865963
362 1479.225551 7089.031223
363 8185.263695 7960.499011
364 7443.028168 4025.469152
365 4789.908109 3543.635880
366 7258.601755 5905.335044
367 1624.233801 6238.543902
368 7994.191158 5357.155561
369 5925.859962 1226.628403
370 802.605742 5340.939095
371 1051.305533 7834.781673
372 5475.416678 138.597847
373 1810.776184 7059.017278
374 6692.449954 7490.968675
375 6918.970436 3856.950087
376 1625.194032 1706.365119
377 9827.053114 6015.056375
378 6291.359098 1980.857019
379 1670.328324 7138.642123
380 6468.981126 7991.844786
381 8756.857195 6086.081295
382 2189.695370 2754.228810
383 7609.555475 6170.525006
384 7493.185583 3959.204969
385 7055.890301 8134.173617
386 1494.227547 5771.011275
387 9879.270224 5949.904630
388 6172.634922 1015.008423
389 81.109699 5758.202171
390 5470.087107 7805.143895
391 2398.091918 6090.917037
392 8136.070237 2787.182886
393 3031.337561 4440.099663
394 1386.133416 8180.376745
