0 5000.000000 5000.000000
1 5002.113909 4997.376498
2 4914.857299 5012.027496
3 5039.022177 4987.193532
4 4997.370056 4994.689589
5 5104.145068 5113.428446
6 5111.377658 5108.335010
7 4995.878091 5008.083772
8 5030.155107 4992.485096
9 5000.887793 4995.374900
10 2868.633849 5682.177827
11 5041.601979 4985.737798
12 2663.323275 6849.090519
13 5006.114545 5010.330310
14 4996.255053 5002.863707
15 5106.229862 4361.265598
16 4989.298554 5001.390862
17 4983.637316 5036.981126
18 8966.560413 4211.696519
19 8954.185490 4215.896415
20 4991.290529 5050.271733
21 4967.682650 5017.746689
22 4993.681403 5006.952907
23 5102.287404 5111.925694
24 2624.286441 6767.348635
25 4863.464213 4936.197444
26 5002.924294 4999.563252
27 5102.141105 5104.542744
28 4998.338866 4997.836540
29 5097.894379 5115.196421
30 5034.473728 4968.717085
31 4996.431969 4998.716085
32 4987.723460 5039.668756
33 5006.062726 5002.535321
34 4970.526427 5029.725313
35 5096.592799 5105.026456
36 4968.282687 5014.646364
37 5055.984784 5147.981237
38 5086.332743 5135.161656
39 4991.921472 4891.183702
40 5019.430509 5058.210758
41 5012.144981 4973.908847
42 5321.123088 5219.998453
43 4951.619010 5017.879603
44 5047.920858 4995.676403
45 4556.704337 4760.190333
46 5071.544689 5109.281267
47 5005.014849 5059.606995
48 9293.880282 4196.115234
49 5320.865015 5214.711043
50 4978.070592 5025.098923
51 5001.582358 5003.931922
52 5013.163194 5035.452181
53 5107.708767 5115.117642
54 5002.994610 4868.601968
55 5016.109804 4999.671389
56 4864.764822 5008.926942
57 4666.391280 5336.301315
58 4994.206947 4951.403986
59 5356.027220 5387.989359
60 2897.368158 5703.063368
61 4865.067862 4922.132994
62 5385.538124 5164.456339
63 5041.819976 4964.205319
64 4662.168804 5331.260262
65 5018.525359 5000.972349
66 4916.653842 5021.861500
67 5040.512050 4961.919467
68 4992.681097 4952.781873
69 4821.499831 5038.558889
70 5074.465763 5017.402700
71 4854.957351 4930.183781
72 5099.821546 5113.352034
73 4983.779073 5000.587398
74 4998.131728 5006.722197
75 5018.366382 4988.093079
76 4967.528601 5031.824723
77 4979.185909 5011.621786
78 5066.664441 4929.970298
79 2827.356035 3661.041055
80 5886.639473 4954.316099
81 5683.290725 5144.774970
82 4979.715918 5018.042616
83 4970.730634 5002.458169
84 5009.962861 5004.733946
85 5042.872773 4961.286500
86 5104.877151 5122.628973
87 4903.727772 5102.822592
88 4987.804672 5032.060592
89 4994.739956 5000.203837
90 5000.109207 4900.114404
91 4983.435759 5026.842576
92 4920.763109 5053.261763
93 4999.233424 5039.267279
94 5075.089512 5106.709276
95 5104.050472 5109.021426
96 5097.215268 5117.250270
97 5124.983712 5093.297971
98 4990.774559 4888.972835
99 9284.527216 4193.886185
