5000.000000 5000.000000
5001.752792 4997.824668
4974.974560 5003.535163
5015.407779 4994.057266
4998.432416 4995.944013
5027.638126 5027.267080
5031.924265 5024.248635
4997.578272 5004.749424
5010.420483 4997.033514
5000.595636 4995.935644
4572.150863 5139.561442
5017.647367 4992.793508
4532.942593 5362.407382
5003.270186 5005.524864
4997.242225 5002.108830
5028.706175 4870.204799
4992.800581 5001.168436
4998.484179 5009.270545
5965.653744 4807.425774
5959.219286 4809.609550
5002.259407 5015.826625
4987.907006 5006.640724
4995.363245 5005.094291
5025.896139 5025.857904
4521.626264 5338.711350
4965.156723 4983.717894
4572.045237 5136.836175
5033.504578 5026.092376
5023.520907 5028.431614
5013.315682 4985.558871
5011.524210 4994.972865
5005.305055 4998.871589
5003.450095 4995.653679
5922.163970 4820.332505
4993.757108 5003.791230
5010.290968 5039.682926
5020.395137 5036.104410
2031.208659 4362.661851
5027.578373 5022.779734
4991.454405 4994.511791
4573.372416 5143.928915
5017.648112 4904.863725
5008.615974 5005.653949
4909.948647 4951.284917
5911.653553 4822.117863
4574.190409 5156.684675
5063.878152 4997.784957
5017.465615 4901.124719
4994.351653 4995.938889
4997.202961 4999.604244
4979.233668 5001.934330
5000.372739 5006.074004
5032.239565 5013.274046
5006.473704 5001.050688
4964.602397 5002.336614
4933.046438 5067.186356
5026.510779 5011.839888
5085.437255 5082.579785
4583.024673 5147.465073
4967.078986 4978.787426
5036.724022 4886.159835
5015.195413 4986.594455
4930.276878 5063.879883
5042.580495 5027.502247
9331.738404 4196.367376
4959.362904 5013.816516
4576.766162 5140.414837
4571.366892 5155.976370
5012.989820 5022.359412
4960.386242 4980.345550
5015.052681 4983.896482
5024.873440 4869.646872
4982.145473 5007.281240
5030.086147 5030.527747
5928.111382 4818.682680
5018.997385 4980.043615
4172.188840 4860.940269
8905.748600 7506.159307
5033.950491 5028.606031
5026.592839 5017.203252
4569.437862 5156.999581
5039.481606 5029.639005
4961.558645 5013.227784
4977.499230 5006.535215
4976.381874 5025.016143
5007.028302 5007.107772
5001.970240 5003.242709
5024.760638 5040.866043
5898.126070 4763.453591
5052.904950 5023.158462
5020.326924 4902.920079
5007.646333 5042.314783
5036.031663 5019.158784
5019.335595 5034.061967
5058.489563 4996.500733
5934.579254 5038.157411
5041.444085 5078.653490
4981.274379 5095.956700
4759.887690 4974.045115
5068.393680 4994.349129
5029.537911 4930.593094
4993.345774 4970.304431
5019.748104 5052.482428
5963.602296 4803.736217
4568.186918 5140.490896
5009.576330 5045.554418
4953.199469 5065.759318
5014.236714 4899.226292
5029.832934 5024.199379
5026.005368 5021.389893
5106.023817 4964.890810
5022.101495 4877.504951
7420.774821 8422.299377
5007.741241 4906.873008
4301.607291 5117.874660
5070.978599 4999.722314
5023.475572 5036.739436
5033.840339 5021.221257
4975.067572 5102.709128
5011.077797 4986.282753
4541.158900 5387.442522
4995.000307 4989.867852
4989.563611 4963.332980
5073.112149 4995.255624
9320.349347 4196.482726
5004.025254 5031.307862
5011.087585 4973.082560
5001.863233 4987.152002
9330.715252 4198.188919
4820.610761 5210.079380
5094.310436 4986.733640
5034.021216 5023.907437
5072.535736 4998.390075
5826.091278 5487.629753
5020.054033 5030.937760
5935.178397 4795.583973
4995.873181 5008.182567
5037.733194 4880.351226
4944.012783 5007.497908
8575.334244 7680.572949
4909.811757 4953.339506
4980.101090 4921.608422
4959.643430 4976.486293
5070.363136 4892.674173
4620.330070 5137.406674
5058.281293 5016.537965
4963.015855 5051.107837
5063.908981 5124.745915
5033.073789 5017.794139
