0 5000.000000 5000.000000
1 5002.744415 4998.823406
2 5000.377859 4997.904174
3 4998.406333 4997.028387
4 4958.906168 4956.934949
5 5017.056710 4988.151132
6 5013.923963 4986.774104
7 5020.815621 4974.378091
8 5011.784504 4983.738124
9 5017.525879 4982.521416
10 5000.804771 4992.656843
11 5017.573444 4980.299786
12 4994.078207 4998.373914
13 4998.974051 4991.148616
14 5010.437401 4992.017507
15 5007.303157 5009.065998
16 5000.000357 4995.759881
17 5003.711995 4995.041551
18 5017.663867 4990.696581
19 4998.095764 4999.005745
20 5009.269102 4975.623901
21 5237.442140 4881.053343
22 5019.932563 4988.381333
23 4959.025436 4959.163168
24 5016.706717 4984.460652
25 5136.387577 5020.903456
26 5003.567403 5010.164319
27 5004.798973 4997.341082
28 5015.631350 4978.166865
29 5140.230449 5021.302381
30 5007.216917 4999.368975
31 4991.251858 5039.789421
32 5023.225193 4970.927647
33 4998.297162 5001.510612
34 5233.216188 4872.007902
35 5001.709876 5001.420709
36 4997.585567 4994.030755
37 5016.978822 4992.642280
38 4970.593320 4998.247206
39 4996.497636 4992.335347
40 5009.486765 4985.724413
41 4993.413964 5002.428194
42 4997.397533 5004.118343
43 5010.431223 4980.022746
44 5014.165633 4982.980190
45 5012.173486 4985.733628
46 5001.897784 4933.492266
47 5014.794015 4974.340988
48 5011.671215 4974.543376
49 5012.805384 4993.338027
50 4996.046561 4996.688062
51 5025.725377 4972.150332
52 5016.502119 4972.601247
53 5018.108358 4975.975016
54 5000.575711 5003.199546
55 5031.275531 4989.772555
56 5011.500164 4990.297384
57 5022.180510 4989.333327
58 4974.077613 5000.107507
59 4985.605047 5020.947757
60 5005.085969 5017.097359
61 4976.593498 4991.692274
62 5009.095740 4978.069280
63 5014.577679 4919.255855
64 5015.273146 4990.357593
65 5021.236980 4985.880011
66 4996.232090 4989.193591
67 4990.622634 4999.493387
68 4983.604842 5017.315454
69 4973.927300 4997.099062
70 5139.289463 5017.394087
71 5004.875306 4978.980320
72 4971.947990 4957.143641
73 4755.068209 4779.499586
74 4989.657521 5023.066331
