0 5000.000000 5000.000000
1 6811.920390 4989.076490
2 3825.199676 5323.732211
3 4736.666057 3644.522931
4 7417.685537 8976.073594
5 953.657959 5755.009267
6 5123.242145 8723.715016
7 792.327080 2718.611111
8 4061.348661 4163.545939
9 3914.122039 3811.650051
10 6964.746085 1151.883390
11 3903.696731 6790.244232
12 5422.442428 3172.878811
13 7641.409951 7259.856559
14 2080.004720 3311.536049
15 5667.361758 9761.525881
16 992.394614 7215.154340
17 707.023952 5075.138490
18 3965.342371 5785.019980
19 7071.719844 6329.208927
20 1088.812017 2721.301098
21 4953.532987 4932.822209
22 3448.383892 4896.513346
23 6635.815506 4740.026509
24 1380.609003 5339.136197
25 9126.709567 2752.266867
26 540.350291 3041.986825
27 5556.830053 4232.609994
28 4090.280360 6811.640108
29 3018.293962 9408.145681
30 5561.552851 7615.748436
31 9659.843316 5444.417027
32 4983.691073 2042.476101
33 8474.718252 2520.567900
34 9356.760718 2640.563749
35 1140.639458 4339.555075
36 2711.523595 6080.709469
37 1554.616228 2135.551389
38 6120.449659 3127.972541
39 7490.085989 4037.516697
40 5591.692954 6188.645156
41 2456.476506 1892.318908
42 4214.873677 3085.887088
43 1810.616462 4056.972480
44 7258.941018 9306.965660
45 3073.556221 2307.442198
46 3383.922005 2053.498160
47 3459.440339 1652.608921
48 7105.704200 4900.451510
49 9512.280507 3098.447896
50 9006.127358 6081.142551
51 3452.170893 5937.011588
52 3835.147447 3373.460055
53 3199.977763 3580.087871
54 2476.112007 5521.246041
55 4154.895552 6057.866246
56 5078.736972 4201.456274
57 5041.852789 5424.416457
58 5734.487211 9844.965474
59 7056.860927 4079.033032
60 5593.750553 3017.621018
61 6199.034351 4284.004623
62 9645.976874 3614.695798
63 2221.689862 2015.512371
64 6492.115737 4442.501747
65 890.225084 6946.423923
66 1482.092420 6176.315007
67 3437.789593 1227.160177
68 6844.497318 5859.269933
69 7085.039972 6403.239599
70 2981.121397 3811.433794
71 8187.101789 2230.747094
72 2368.063190 7172.335054
73 5976.031610 5406.119924
74 5160.204932 8603.489993
75 1675.436344 7388.693557
