0 5000.000000 5000.000000
1 5271.549993 382.422519
2 1707.316750 3280.798141
3 329.681596 3975.228140
4 4041.569938 3294.207438
5 5949.311466 6218.965196
6 5302.430270 5210.880307
7 6487.556674 4163.244600
8 2542.974854 7591.402013
9 7523.922967 5002.888234
10 3194.040530 3739.705425
11 6190.301508 4933.736053
12 6345.937510 4989.375464
13 8228.085473 2756.056303
14 5267.768397 3038.893862
15 5223.110130 4505.658332
16 7378.645562 9145.568575
17 9449.012759 3444.527626
18 2558.062270 6217.543975
19 9022.225840 6688.948797
20 1274.840647 2284.861851
21 8004.074241 1365.139994
22 7679.476789 6155.366053
23 8327.238472 6257.204988
24 4640.668271 178.355190
25 8446.178140 6731.063083
26 4834.005169 6881.772187
27 2790.744759 1258.448999
28 7887.443445 7638.080604
29 8974.332488 5215.024911
30 6567.727789 2555.639545
31 1136.908117 3769.847016
32 5606.677669 9551.283651
33 6486.349172 3730.425823
34 5301.619739 9633.457875
35 4773.010416 8102.703791
36 756.693839 5895.665700
37 4013.894515 8855.032961
38 9483.676618 4964.854268
39 8596.839890 2354.882740
40 5636.602591 3626.421854
41 5152.645080 1282.532438
42 2380.652391 7889.199493
43 4458.442856 9244.736452
44 982.184790 4907.613909
45 4459.799123 3718.503778
46 5056.665571 6142.162472
47 1643.176772 3542.351484
48 5011.377661 7052.803625
49 2653.238172 1595.189528
50 7283.904011 7177.421191
51 2734.010863 4784.389672
52 1467.496432 5200.176567
53 3424.887805 7176.006547
54 3414.196796 4618.522841
55 5430.814819 2607.520559
56 7652.216705 8394.248973
57 1743.392359 8625.354214
58 1768.874049 2188.902834
59 4801.357969 1977.878418
60 8314.771917 2409.357749
61 475.832379 3247.336341
62 1445.075692 7750.895737
63 9529.893228 4743.795045
64 130.695104 4188.226966
65 7422.396713 4974.448807
66 2819.328879 8697.134665
67 4831.862787 4735.600147
68 8343.203636 4510.216078
69 7546.533806 6356.209866
70 5466.584914 7038.048047
71 7003.982888 8686.708072
72 2150.391414 5368.163733
73 3074.839071 3614.372099
74 4172.795096 510.739524
75 3459.705560 3913.824633
76 1999.741970 5553.347101
77 5208.035195 9869.917364
78 2638.338598 8127.175016
79 5816.192870 4536.249951
80 3444.641054 395.445137
81 7415.916570 3337.948708
82 3365.448089 9207.882103
83 3170.273210 5509.782701
84 4057.895305 4072.762979
85 4322.146084 9104.010447
86 8252.363116 2697.074015
87 1182.401701 8081.886339
88 5745.905804 4437.006921
89 2532.798989 8255.793545
90 2029.972763 2721.386507
91 4893.966934 7785.677024
92 5669.991170 7986.455218
93 5744.572836 7059.399008
94 4933.005793 5686.032149
95 5945.002788 712.009472
96 7469.137314 5105.814261
97 7089.452860 1677.187702
98 9062.927780 4647.892672
99 9357.521768 3630.031822
100 6423.069100 3612.200855
101 610.167662 4331.118607
102 2582.113237 928.842223
103 6211.952449 9830.313970
104 1263.171814 4873.986524
105 438.841046 5580.369253
106 9714.834965 4895.726929
107 1616.030958 3698.974905
108 3709.219320 6628.872594
109 7801.845803 6473.233834
110 3805.180449 8966.380181
111 623.450820 6987.431913
112 2116.560360 8087.276720
113 8533.229725 5771.592254
114 4182.978558 3444.867186
115 1550.994475 3189.180900
116 8501.913245 2399.613905
117 5528.549337 6429.383637
118 4036.719709 2973.686686
119 7845.657744 3445.102296
120 2882.046992 8219.528289
121 755.328387 6607.623842
122 8184.077019 5480.120040
123 6957.112325 9002.780210
124 5440.443031 7698.251711
125 3117.544854 5800.726821
126 7625.713766 8271.305672
127 7567.403045 5695.598702
128 8067.904562 7772.502621
129 5871.126453 8810.983608
130 2411.278708 3750.240111
131 5539.336285 4514.276541
132 1226.048286 7867.375738
133 7292.588288 7627.798172
134 3135.408742 3695.099665
135 3652.876717 3889.140915
136 3728.784131 7673.816614
137 867.879906 5304.328334
138 1365.660589 4844.294805
139 8398.375872 6207.546309
140 2324.954750 8368.376304
141 5159.657622 3710.542025
142 5037.308136 5694.327832
143 3940.606803 3952.969552
144 8613.520965 5189.402729
145 1100.767282 5891.600729
146 4822.181759 4659.913200
147 5135.762594 9539.772767
148 8839.564013 6031.118997
149 3710.516572 8825.971885
150 4752.450379 2461.875132
151 6084.933732 3334.643534
152 1409.423376 6734.226078
153 5758.185184 4208.166611
154 2400.159316 5801.921611
155 5234.137345 3230.092918
156 9181.360220 7101.476311
157 6934.239699 9233.595269
158 498.004377 6704.780824
159 6789.114412 3480.318653
160 2462.620341 1767.287110
161 7352.751781 2110.501835
162 5227.287219 9232.717215
163 5653.877180 6645.007881
164 3363.797360 2231.792417
165 7314.918796 4070.945049
166 6259.173561 8909.557521
167 4402.341345 169.072956
168 4476.407982 1020.008358
169 5364.689339 2758.423660
170 3993.409659 4737.134488
171 1838.126310 4750.400247
172 1228.950206 7631.108468
173 9584.798418 4625.629517
174 528.811000 3396.975509
175 7954.275514 6882.514728
