4767	5521	6415	3503	5650	4050	794	2220	3928	4576
4840	5614	6516	3574	5716	4102	814	2326	4055	4675
4940	5681	6636	3644	5792	4189	831	2439	4191	4773
5013	5775	6749	3716	5894	4267	854	2552	4324	4861
5099	5871	6878	3778	5976	4326	877	2685	4449	4944
5206	5979	6985	3837	6044	4413	895	2808	4599	5065
5279	6072	7093	3904	6133	4483	920	2930	4743	5154
5360	6165	7190	3976	6199	4551	943	3050	4855	5228
5474	6260	7281	4046	6279	4615	955	3143	4972	5319
5579	6349	7379	4120	6364	4683	981	3253	5064	5416
5678	6456	7507	4207	6458	4763	1002	3382	5185	5499
5772	6546	7612	4278	6542	4844	1028	3520	5321	5596
5865	6631	7735	4343	6628	4930	1054	3638	5437	5684
5942	6739	7833	4412	6711	5010	1085	3740	5538	5778
6023	6830	7962	4475	6799	5071	1107	3838	5645	5900
6109	6903	8074	4553	6878	5159	1128	3962	5763	6005
6191	6986	8177	4646	6958	5222	1159	4089	5840	6126
6283	7056	8252	4745	7037	5299	1194	4183	5950	6239
6356	7142	8350	4824	7132	5365	1228	4263	6055	6359
6418	7233	8459	4894	7221	5445	1259	4364	6145	6494
6486	7311	8584	4977	7341	5509	1291	4479	6266	6643
6548	7397	8694	5087	7415	5594	1311	4560	6369	6795
6603	7445	8818	5178	7499	5655	1346	4653	6484	6935
6666	7526	8920	5254	7579	5725	1372	4743	6577	7061
6729	7592	9013	5356	7680	5788	1398	4862	6679	7153
6800	7646	9127	5447	7755	5844	1420	4994	6785	7270
6843	7730	9229	5556	7832	5904	1437	5105	6877	7355
6908	7811	9330	5677	7918	5969	1461	5223	6969	7435
6978	7877	9447	5799	8006	6030	1486	5342	7056	7518
7051	7957	9559	5934	8084	6096	1506	5487	7151	7620
7120	8031	9651	6084	8161	6161	1545	5623	7254	7738
7197	8116	9759	6245	8237	6231	1585	5766	7331	7843
7259	8204	9884	6379	8323	6296	1608	5901	7411	7969
7330	8287	10019	6526	8379	6360	1634	6046	7491	8095
7406	8380	10132	6655	8443	6419	1653	6214	7592	8213
7467	8476	10246	6798	8510	6480	1679	6370	7683	8302
7534	8574	10347	6988	8593	6537	1717	6530	7773	8392
7596	8700	10450	7160	8667	6608	1756	6686	7851	8478
7650	8805	10556	7331	8738	6689	1790	6839	7940	8560
7699	8906	10675	7476	8823	6761	1822	6978	8029	8660
7763	9012	10759	7591	8883	6835	1852	7120	8114	8761
7815	9142	10854	7691	8949	6884	1896	7230	8193	8859
7871	9263	10934	7792	9014	6929	1928	7328	8269	8956
7916	9380	11039	7880	9091	6983	1960	7424	8347	9046
7981	9513	11139	7971	9182	7034	1989	7523	8449	9130
8054	9633	11223	8065	9248	7081	2020	7628	8545	9221
8117	9764	11337	8185	9333	7124	2046	7717	8628	9307
8195	9910	11422	8283	9408	7169	2071	7801	8723	9389
8282	10034	11527	8398	9482	7223	2110	7879	8816	9510
8369	10178	11627	8515	9558	7267	2147	7968	8917	9618
8448	10335	11738	8615	9629	7318	2170	8051	9017	9707
8514	10488	11853	8730	9701	7363	2202	8140	9158	9798
8584	10636	11963	8828	9762	7410	2236	8248	9292	9899
8657	10809	12053	8921	9823	7463	2258	8340	9406	10004
8726	10981	12150	9015	9913	7526	2293	8441	9513	10118
8787	11128	12233	9126	10009	7596	2318	8542	9605	10237
8843	11250	12315	9224	10115	7647	2347	8635	9707	10351
8900	11403	12406	9327	10173	7702	2373	8733	9806	10463
8956	11557	12501	9423	10259	7747	2412	8827	9920	10529
9015	11691	12594	9500	10348	7806	2443	8920	10000	10613
9098	11857	12674	9581	10423	7856	2481	9010	10114	10715
9163	11990	12744	9666	10510	7908	2522	9108	10218	10808
9241	12155	12827	9767	10597	7977	2558	9190	10317	10894
9329	12310	12913	9880	10683	8034	2595	9296	10427	10978
9436	12475	12979	9968	10765	8105	2627	9398	10541	11060
9525	12611	13041	10047	10869	8148	2664	9483	10665	11139
9619	12746	13118	10122	10955	8201	2686	9574	10755	11224
9708	12888	13208	10225	11045	8254	2728	9645	10870	11295
9780	13020	13288	10331	11136	8311	2770	9740	10985	11363
9848	13148	13360	10433	11226	8353	2804	9825	11096	11449
9929	13251	13450	10520	11328	8408	2828	9903	11208	11538
9997	13349	13548	10600	11433	8450	2862	9982	11351	11605
10068	13458	13637	10683	11534	8491	2895	10058	11473	11668
10134	13569	13741	10754	11649	8532	2918	10160	11584	11749
10198	13664	13813	10834	11738	8574	2947	10246	11715	11815
10265	13787	13876	10905	11861	8637	2976	10312	11832	11890
10329	13890	13943	10999	11975	8678	2999	10377	11939	11974
10427	13976	14006	11100	12108	8714	3036	10433	12050	12073
10533	14085	14079	11197	12208	8758	3081	10522	12164	12138
10639	14187	14147	11295	12324	8800	3114	10620	12272	12217
10751	14280	14202	11380	12437	8844	3149	10693	12391	12298
10855	14375	14284	11453	12552	8897	3177	10776	12489	12390
10946	14475	14370	11527	12653	8938	3222	10868	12578	12499
11039	14577	14443	11632	12749	9004	3263	10963	12662	12593
11113	14646	14515	11727	12868	9061	3308	11074	12758	12677
11191	14702	14595	11819	12969	9123	3337	11187	12852	12745
11268	14769	14662	11913	13078	9176	3382	11304	12943	12815
11341	14845	14736	12008	13208	9234	3445	11415	13035	12917
11427	14916	14818	12100	13310	9274	3500	11531	13119	12988
11501	14992	14884	12194	13432	9329	3559	11628	13195	13043
11577	15083	14969	12272	13570	9393	3605	11712	13286	13120
11641	15159	15029	12365	13683	9447	3646	11820	13367	13188
11701	15242	15105	12463	13800	9505	3706	11912	13439	13261
11789	15319	15178	12578	13920	9564	3755	12007	13528	13342
11895	15416	15260	12687	14050	9634	3811	12112	13611	13428
11962	15503	15341	12790	14173	9680	3875	12208	13695	13506
12029	15578	15436	12884	14290	9747	3928	12269	13775	13572
12103	15665	15506	13005	14378	9806	3992	12353	13841	13642
12201	15756	15572	13115	14473	9871	4040	12447	13924	13708
12263	15827	15647	13202	14594	9927	4097	12525	13987	13784
12334	15895	15726	13284	14687	9999	4184	12615	14056	13848
12406	15967	15801	13369	14778	10068	4225	12681	14128	13904
12476	16036	15901	13454	14858	10130	4274	12766	14189	13962
12558	16123	15974	13537	14931	10197	4349	12833	14256	14014
12641	16198	16042	13625	15016	10256	4420	12902	14349	14073
12723	16278	16097	13708	15092	10293	4505	12986	14406	14132
12798	16350	16153	13790	15160	10360	4604	13053	14462	14195
12867	16426	16216	13867	15228	10416	4697	13121	14560	14243
12955	16512	16292	13946	15287	10455	4784	13190	14655	14293
13010	16586	16355	14023	15357	10503	4889	13271	14737	14348
13068	16659	16434	14103	15430	10573	4968	13351	14820	14403
13147	16745	16498	14176	15495	10640	5041	13437	14941	14457
13219	16827	16551	14243	15557	10699	5097	13510	15056	14527
13278	16901	16603	14314	15616	10744	5173	13574	15143	14590
13332	16980	16658	14389	15684	10806	5227	13672	15214	14638
13385	17055	16715	14459	15755	10858	5291	13754	15294	14700
13448	17119	16765	14537	15815	10933	5369	13859	15385	14770
13491	17199	16827	14630	15866	11010	5433	13948	15464	14838
13541	17253	16894	14699	15945	11060	5509	14037	15576	14910
13603	17331	16955	14770	16011	11121	5581	14102	15671	14966
13668	17398	17019	14856	16074	11183	5642	14155	15753	15013
13741	17471	17079	14947	16148	11234	5728	14248	15827	15066
13804	17534	17158	15028	16234	11284	5831	14332	15923	15133
13883	17580	17212	15123	16305	11346	5911	14413	16008	15180
13960	17635	17280	15205	16384	11415	6015	14485	16092	15235
14011	17691	17341	15271	16447	11491	6113	14560	16180	15302
14062	17748	17406	15373	16525	11557	6206	14624	16237	15340
14120	17825	17453	15465	16618	11629	6312	14686	16310	15385
14173	17874	17510	15540	16686	11702	6404	14741	16369	15457
14230	17938	17563	15604	16744	11761	6521	14818	16441	15511
14304	18006	17622	15676	16819	11837	6627	14871	16537	15566
14381	18070	17686	15762	16882	11916	6732	14940	16611	15606
14439	18165	17736	15847	16928	11988	6817	15002	16678	15658
14518	18246	17791	15932	16978	12071	6908	15059	16753	15709
14585	18315	17856	16039	17026	12173	7019	15121	16828	15769
14643	18408	17909	16131	17073	12278	7146	15185	16910	15828
14701	18479	17977	16212	17126	12387	7260	15245	16970	15894
14759	18564	18046	16293	17184	12535	7381	15317	17019	15943
14812	18626	18112	16372	17234	12690	7511	15387	17089	16012
14870	18693	18200	16456	17298	12795	7626	15436	17181	16068
14920	18762	18264	16522	17357	12917	7725	15521	17265	16133
14997	18834	18329	16588	17411	13044	7857	15589	17347	16203
15082	18901	18399	16655	17488	13145	7992	15657	17432	16264
15163	18965	18466	16722	17559	13229	8145	15724	17527	16314
15222	19025	18523	16802	17618	13312	8259	15803	17588	16366
15297	19089	18596	16871	17680	13411	8378	15877	17643	16435
15342	19154	18653	16956	17741	13515	8492	15954	17697	16501
15406	19214	18701	17056	17818	13588	8631	16056	17759	16559
15465	19268	18760	17115	17877	13660	8759	16129	17825	16611
15544	19327	18819	17197	17945	13743	8887	16180	17896	16653
15622	19392	18872	17285	18006	13832	9041	16250	17967	16700
15698	19457	18927	17356	18074	13927	9178	16327	18051	16751
15789	19519	18981	17442	18120	14023	9299	16398	18136	16790
15889	19578	19036	17529	18168	14079	9420	16476	18198	16832
15986	19641	19094	17611	18232	14164	9551	16558	18274	16883
16089	19702	19156	17698	18290	14266	9707	16618	18341	16934
16184	19765	19215	17779	18355	14338	9840	16709	18427	16991
16284	19822	19270	17846	18429	14419	9964	16807	18516	17041
16367	19881	19331	17914	18493	14506	10115	16884	18590	17093
16488	19925	19395	18001	18549	14601	10269	16964	18666	17161
16596	19981	19440	18096	18599	14681	10420	17049	18746	17224
16715	20021	19496	18197	18673	14771	10570	17124	18831	17308
16842	20081	19555	18313	18743	14890	10689	17215	18892	17368
16961	20132	19609	18442	18820	14996	10801	17307	18970	17418
17080	20186	19677	18570	18875	15115	10930	17410	19040	17466
17197	20242	19751	18666	18945	15237	11073	17510	19120	17512
17296	20286	19809	18744	19003	15348	11199	17633	19197	17556
17401	20347	19877	18814	19051	15435	11321	17764	19246	17617
17507	20393	19918	18884	19115	15543	11459	17898	19300	17672
17619	20445	19969	18955	19173	15638	11594	18015	19367	17720
17752	20493	20020	19030	19215	15726	11761	18123	19415	17769
17866	20536	20073	19093	19258	15823	11912	18215	19475	17812
18021	20584	20127	19168	19310	15923	12089	18299	19540	17868
18170	20633	20175	19232	19361	16033	12256	18366	19593	17912
18341	20696	20226	19283	19406	16143	12458	18452	19648	17953
18495	20751	20265	19350	19459	16233	12700	18554	19695	18001
18599	20805	20319	19413	19499	16327	12904	18654	19752	18056
18688	20865	20360	19491	19542	16415	13126	18738	19812	18110
18786	20920	20403	19570	19589	16497	13328	18817	19870	18164
18886	20982	20447	19650	19624	16577	13491	18895	19906	18216
18970	21043	20488	19703	19678	16660	13649	18952	19954	18284
19054	21107	20537	19757	19737	16753	13820	19028	19995	18343
19138	21155	20587	19802	19789	16857	13974	19106	20038	18388
19208	21203	20625	19850	19827	16952	14127	19167	20094	18435
19296	21247	20667	19920	19874	17053	14249	19219	20143	18478
19369	21288	20723	19978	19923	17162	14361	19281	20181	18529
19444	21329	20760	20033	19979	17253	14498	19338	20210	18571
19519	21374	20805	20090	20030	17328	14613	19414	20245	18614
19595	21414	20869	20148	20095	17416	14731	19492	20299	18655
19676	21445	20916	20192	20137	17494	14842	19557	20335	18702
19737	21479	20982	20256	20187	17567	14962	19611	20385	18739
19798	21519	21040	20312	20232	17642	15086	19676	20433	18792
19879	21555	21101	20377	20288	17733	15203	19735	20473	18821
19956	21599	21168	20452	20346	17815	15299	19783	20528	18869
20055	21649	21228	20526	20387	17958	15387	19834	20574	18907
20138	21705	21282	20588	20436	18101	15500	19883	20628	18949
20202	21761	21347	20647	20487	18238	15597	19952	20666	18986
20288	21814	21407	20711	20550	18358	15698	20013	20715	19015
20350	21851	21470	20760	20607	18469	15815	20083	20753	19063
20414	21890	21507	20801	20667	18598	15923	20148	20789	19099
20472	21931	21556	20849	20719	18702	16050	20214	20824	19144
20536	21964	21620	20889	20775	18815	16154	20267	20868	19195
20594	21998	21677	20938	20844	18932	16255	20321	20924	19249
20648	22046	21743	20990	20909	19049	16342	20386	20977	19297
20704	22093	21800	21038	20953	19132	16442	20440	21015	19331
20754	22139	21847	21082	21003	19232	16527	20498	21056	19377
20817	22173	21894	21136	21047	19319	16606	20569	21118	19432
20876	22210	21939	21188	21074	19432	16685	20614	21170	19460
20922	22257	21993	21265	21136	19546	16763	20671	21216	19514
20962	22298	22043	21328	21188	19642	16846	20737	21264	19550
21013	22346	22079	21390	21242	19715	16939	20806	21308	19596
21063	22403	22129	21470	21304	19803	17032	20861	21349	19642
21103	22425	22176	21543	21369	19874	17127	20917	21390	19706
21164	22466	22222	21590	21422	19956	17213	20956	21444	19754
21231	22509	22266	21637	21462	20049	17296	21008	21491	19794
21282	22552	22309	21688	21517	20164	17375	21076	21522	19843
21331	22597	22347	21744	21561	20261	17479	21128	21567	19880
21375	22631	22387	21818	21598	20328	17564	21177	21612	19925
21414	22672	22441	21878	21648	20388	17634	21225	21654	19964
21468	22714	22480	21932	21695	20460	17721	21285	21708	20004
21532	22760	22518	21995	21749	20519	17801	21347	21745	20064
21589	22807	22570	22048	21816	20585	17877	21390	21774	20116
21645	22840	22628	22099	21847	20643	17952	21442	21818	20182
21683	22875	22677	22143	21885	20696	18040	21495	21875	20228
21732	22910	22728	22195	21930	20756	18149	21559	21926	20273
21779	22952	22775	22228	21966	20810	18259	21616	21961	20324
21831	23002	22820	22273	22008	20891	18382	21669	22009	20371
21871	23051	22856	22320	22040	20964	18490	21723	22060	20435
21930	23085	22887	22359	22096	21011	18581	21764	22110	20483
21985	23108	22934	22401	22139	21073	18660	21825	22155	20563
22043	23140	22968	22447	22188	21129	18774	21870	22210	20618
22107	23187	23020	22485	22227	21202	18885	21912	22256	20676
22169	23229	23066	22535	22264	21276	18975	21965	22291	20748
22222	23273	23101	22580	22294	21361	19058	22015	22345	20810
22283	23310	23140	22619	22327	21443	19140	22059	22388	20891
22333	23339	23177	22653	22363	21507	19228	22101	22431	20963
22382	23378	23217	22704	22408	21558	19323	22143	22486	21024
22441	23414	23254	22758	22448	21618	19435	22191	22544	21090
22495	23462	23300	22799	22484	21674	19533	22247	22597	21155
22548	23511	23333	22847	22522	21726	19616	22299	22647	21214
22611	23543	23363	22902	22564	21766	19696	22321	22680	21269
22672	23572	23389	22960	22615	21817	19795	22375	22730	21316
22710	23603	23409	23000	22659	21864	19870	22416	22776	21358
22754	23629	23432	23034	22707	21908	19949	22453	22819	21392
22786	23666	23462	23056	22740	21955	20003	22495	22856	21447
22846	23699	23487	23102	22780	21997	20062	22549	22888	21497
22899	23740	23522	23138	22817	22035	20149	22589	22931	21566
22939	23774	23562	23190	22859	22096	20228	22633	22973	21614
22979	23805	23607	23224	22913	22131	20290	22672	23030	21655
23032	23848	23651	23253	22972	22169	20379	22718	23073	21712
23071	23890	23687	23288	23011	22222	20461	22769	23113	21770
23114	23926	23728	23325	23053	22297	20544	22828	23161	21837
23167	23955	23760	23374	23097	22362	20609	22880	23207	21897
23205	23983	23791	23407	23150	22415	20653	22939	23269	21965
23253	24016	23826	23448	23212	22469	20712	22993	23323	22027
23291	24055	23865	23480	23272	22531	20786	23041	23381	22073
23332	24096	23895	23507	23332	22581	20865	23086	23431	22132
23379	24140	23920	23542	23388	22630	20949	23134	23468	22184
23427	24170	23956	23579	23428	22691	20995	23182	23517	22234
23473	24197	23988	23613	23482	22724	21049	23232	23556	22306
23522	24240	24023	23651	23547	22787	21114	23277	23599	22370
23565	24277	24052	23687	23610	22842	21165	23328	23646	22435
23605	24324	24092	23714	23675	22915	21212	23360	23698	22495
23666	24374	24131	23764	23724	22977	21268	23405	23761	22566
23712	24430	24165	23810	23783	23045	21331	23449	23803	22631
23764	24487	24196	23855	23837	23113	21396	23496	23842	22707
23804	24535	24233	23892	23878	23184	21455	23527	23883	22769
23852	24561	24268	23921	23908	23243	21511	23572	23915	22831
23906	24592	24295	23955	23953	23309	21561	23610	23954	22909
23954	24629	24320	23986	24006	23350	21610	23670	23985	22997
23998	24670	24353	24020	24055	23417	21653	23709	24029	23084
24042	24718	24379	24063	24095	23471	21710	23758	24067	23159
24076	24782	24416	24110	24159	23524	21763	23799	24099	23235
24129	24831	24440	24144	24214	23582	21813	23852	24135	23301
24181	24862	24454	24189	24282	23629	21878	23892	24172	23368
24231	24901	24485	24258	24318	23686	21934	23942	24209	23429
24260	24938	24512	24303	24351	23742	21991	23980	24246	23480
24303	24975	24543	24347	24392	23787	22062	24030	24288	23521
24354	25016	24585	24383	24433	23839	22134	24075	24336	23589
24387	25042	24613	24426	24468	23895	22192	24123	24380	23649
24431	25054	24629	24481	24511	23941	22247	24170	24421	23704
24476	25084	24646	24523	24541	24001	22301	24218	24470	23760
24514	25113	24675	24574	24578	24057	22364	24279	24507	23819
24546	25143	24711	24617	24620	24105	22419	24335	24532	23871
24582	25174	24744	24659	24654	24150	22464	24394	24581	23935
24625	25204	24777	24700	24702	24188	22531	24443	24619	24000
24663	25238	24810	24738	24742	24230	22576	24476	24655	24096
24703	25262	24839	24799	24773	24271	22614	24528	24689	24170
24731	25285	24867	24829	24808	24318	22664	24593	24734	24233
24767	25324	24896	24878	24834	24355	22700	24642	24762	24296
24791	25361	24932	24936	24861	24390	22742	24700	24797	24352
24816	25395	24966	24993	24896	24414	22800	24755	24826	24411
24851	25416	25001	25049	24925	24463	22856	24790	24867	24468
24885	25453	25040	25093	24966	24499	22903	24840	24908	24515
24907	25488	25065	25149	25011	24536	22956	24888	24955	24580
24946	25527	25102	25190	25057	24594	23000	24947	25002	24626
24988	25568	25135	25232	25105	24647	23062	24996	25047	24673
25030	25609	25171	25287	25146	24691	23124	25041	25079	24734
25079	25636	25218	25348	25169	24732	23179	25078	25114	24797
25104	25666	25257	25401	25196	24778	23250	25119	25157	24844
25129	25703	25304	25444	25233	24822	23300	25161	25197	24887
25165	25730	25348	25481	25269	24879	23349	25198	25232	24926
25203	25769	25394	25542	25297	24926	23395	25243	25261	24978
25237	25811	25423	25589	25340	24966	23449	25288	25297	25037
25268	25854	25455	25640	25360	25011	23493	25355	25334	25080
25315	25880	25493	25688	25385	25056	23550	25413	25376	25115
25366	25913	25535	25732	25420	25112	23595	25463	25427	25187
25424	25949	25574	25756	25441	25152	23651	25504	25475	25230
25478	25990	25614	25789	25474	25197	23720	25543	25529	25259
25519	26033	25645	25834	25504	25240	23771	25583	25579	25312
25576	26075	25675	25871	25539	25271	23829	25626	25619	25360
25619	26116	25719	25909	25574	25314	23884	25671	25669	25404
25660	26148	25746	25950	25601	25347	23928	25711	25727	25447
25718	26188	25778	25991	25626	25384	23973	25757	25776	25479
25753	26217	25809	26020	25670	25413	24023	25783	25815	25527
25776	26248	25838	26059	25705	25441	24084	25818	25858	25565
25822	26284	25873	26101	25732	25475	24133	25856	25900	25609
25861	26311	25900	26144	25773	25511	24200	25893	25935	25655
25896	26337	25926	26181	25818	25556	24270	25935	25985	25689
25929	26363	25961	26201	25855	25600	24329	25975	26023	25723
25972	26410	25992	26234	25885	25661	24375	26010	26061	25764
26016	26460	26031	26270	25936	25708	24431	26052	26092	25801
26052	26494	26063	26297	25972	25746	24492	26084	26119	25855
26088	26519	26093	26330	26024	25794	24541	26115	26151	25887
26116	26568	26129	26358	26059	25825	24579	26156	26184	25919
26153	26594	26163	26392	26092	25863	24638	26191	26224	25945
26187	26626	26191	26425	26140	25907	24686	26234	26267	25978
26235	26660	26225	26462	26184	25962	24742	26268	26295	26024
26275	26696	26255	26503	26230	26001	24800	26309	26335	26070
26313	26721	26286	26539	26272	26045	24845	26347	26376	26104
26358	26748	26318	26571	26326	26083	24900	26379	26422	26141
26395	26782	26344	26613	26368	26113	24971	26401	26467	26171
26433	26809	26381	26639	26414	26172	25040	26437	26523	26202
26465	26840	26420	26666	26453	26209	25122	26476	26555	26234
26499	26872	26445	26696	26487	26246	25183	26513	26583	26283
26536	26915	26477	26717	26514	26292	25235	26551	26627	26328
26563	26947	26507	26750	26562	26325	25275	26581	26664	26360
26594	26973	26540	26793	26594	26360	25324	26618	26700	26384
26626	27001	26588	26834	26641	26400	25380	26662	26733	26420
26657	27027	26627	26873	26681	26434	25445	26697	26769	26455
26687	27060	26672	26911	26716	26476	25498	26728	26810	26479
26719	27079	26714	26952	26741	26504	25562	26753	26853	26505
26755	27103	26751	26993	26767	26528	25613	26779	26899	26538
26783	27128	26778	27037	26791	26560	25650	26805	26932	26559
26802	27162	26820	27081	26815	26588	25697	26831	26973	26583
26831	27185	26854	27131	26841	26624	25751	26865	27023	26618
26856	27205	26884	27170	26877	26655	25801	26906	27052	26648
26883	27226	26922	27200	26896	26687	25857	26937	27089	26673
26911	27251	26967	27242	26935	26713	25905	26970	27141	26715
26943	27277	27012	27293	26963	26747	25974	26996	27181	26766
26978	27305	27058	27331	27001	26769	26041	27022	27211	26804
27006	27333	27109	27374	27036	26806	26103	27053	27238	26859
27039	27352	27156	27407	27066	26846	26195	27077	27262	26893
27080	27386	27208	27439	27101	26892	26260	27111	27282	26935
27123	27403	27251	27470	27127	26929	26322	27141	27312	26974
27156	27420	27301	27516	27151	26966	26383	27170	27336	27005
27187	27436	27346	27544	27192	26999	26449	27198	27366	27038
27227	27460	27385	27585	27224	27025	26497	27231	27401	27073
27282	27487	27428	27630	27250	27085	26554	27265	27425	27114
27334	27516	27463	27682	27271	27116	26602	27297	27456	27142
27370	27545	27502	27714	27300	27152	26664	27326	27495	27167
27408	27575	27550	27750	27317	27184	26730	27349	27528	27222
27444	27593	27591	27784	27348	27223	26772	27379	27556	27262
27488	27626	27628	27817	27383	27244	26820	27404	27584	27331
27525	27649	27650	27847	27416	27287	26875	27429	27620	27379
27554	27676	27674	27890	27435	27318	26929	27465	27647	27419
27603	27698	27705	27908	27455	27351	26978	27495	27678	27459
27656	27731	27733	27935	27481	27370	27062	27520	27708	27497
27697	27758	27766	27951	27514	27406	27139	27542	27746	27543
27729	27790	27799	27970	27549	27435	27204	27563	27772	27580
27758	27806	27835	27999	27580	27470	27280	27595	27792	27609
27791	27834	27872	28024	27617	27518	27350	27635	27820	27642
27818	27868	27910	28047	27659	27560	27428	27670	27856	27680
27848	27902	27930	28075	27690	27601	27499	27686	27886	27708
27879	27942	27953	28100	27721	27645	27565	27709	27922	27750
27915	27972	27987	28121	27767	27687	27603	27735	27950	27775
27939	28008	28016	28158	27799	27720	27650	27761	27982	27808
27978	28052	28050	28190	27839	27741	27693	27788	28017	27839
28007	28086	28089	28222	27867	27781	27742	27827	28060	27877
28031	28114	28119	28253	27911	27803	27790	27857	28109	27913
28060	28149	28160	28268	27939	27828	27842	27893	28134	27958
28096	28187	28191	28292	27974	27862	27885	27920	28168	27996
28121	28213	28211	28319	28009	27887	27931	27941	28196	28031
28137	28242	28243	28343	28037	27917	27975	27960	28224	28068
28165	28273	28279	28369	28067	27949	28007	27996	28250	28104
28181	28305	28335	28386	28107	27994	28047	28036	28280	28127
28202	28326	28378	28401	28141	28031	28080	28077	28302	28163
28223	28349	28420	28428	28169	28055	28122	28105	28333	28199
28246	28362	28449	28455	28198	28083	28150	28145	28357	28224
28266	28392	28480	28473	28230	28121	28182	28203	28383	28254
28283	28423	28512	28494	28255	28153	28218	28250	28405	28282
28302	28455	28547	28523	28279	28184	28258	28293	28430	28324
28319	28485	28574	28543	28314	28216	28294	28343	28456	28364
28342	28510	28599	28568	28332	28258	28336	28385	28491	28404
28379	28539	28631	28598	28358	28288	28362	28420	28518	28445
28407	28561	28667	28621	28392	28329	28395	28455	28544	28484
28427	28603	28689	28653	28412	28358	28428	28488	28568	28512
28455	28645	28718	28681	28432	28388	28475	28523	28609	28542
28482	28687	28735	28707	28470	28415	28504	28549	28638	28579
28509	28733	28758	28725	28505	28446	28534	28573	28674	28608
28530	28759	28789	28748	28528	28476	28570	28608	28707	28645
28555	28784	28814	28766	28562	28508	28599	28636	28735	28685
28599	28800	28839	28796	28587	28550	28629	28664	28754	28723
28648	28820	28867	28820	28624	28575	28668	28693	28782	28758
28679	28846	28890	28842	28664	28609	28700	28709	28802	28792
28709	28869	28918	28873	28697	28628	28722	28738	28825	28825
28727	28898	28939	28899	28735	28660	28758	28757	28855	28859
28746	28932	28951	28918	28765	28683	28798	28779	28885	28894
28768	28962	28974	28941	28799	28702	28835	28800	28907	28914
28789	28981	28993	28965	28827	28735	28875	28822	28922	28940
28814	29008	29019	28985	28851	28781	28899	28837	28951	28972
28856	29043	29037	29017	28891	28812	28929	28874	28981	28994
28886	29068	29072	29050	28915	28833	28959	28904	28997	29023
28914	29098	29110	29079	28933	28863	28998	28937	29016	29049
28937	29137	29135	29103	28969	28893	29028	28969	29039	29083
28983	29171	29157	29130	28996	28917	29051	28994	29065	29113
29016	29189	29173	29167	29026	28947	29086	29031	29085	29139
29060	29218	29198	29216	29049	28978	29119	29048	29103	29160
29095	29240	29228	29257	29073	29009	29154	29070	29126	29191
29119	29262	29251	29284	29098	29042	29170	29091	29144	29214
29146	29284	29270	29310	29116	29072	29190	29119	29170	29241
29176	29307	29306	29337	29145	29102	29210	29159	29200	29273
29208	29336	29332	29359	29172	29126	29232	29197	29220	29299
29245	29368	29356	29380	29197	29148	29262	29238	29233	29315
29268	29397	29385	29415	29216	29174	29289	29281	29251	29355
29291	29413	29415	29454	29248	29192	29315	29313	29274	29382
