26908	24554	21756	24494	22270	26761	25492	21367	25230	23405
27020	24645	21810	24602	22774	26825	25662	21499	25300	23549
27165	24705	21867	24748	23210	26897	25751	21640	25410	23758
27298	24775	21942	24883	23640	26962	25857	21808	25547	23998
27418	24859	22027	25022	23937	27011	25964	21969	25666	24246
27499	24971	22101	25161	24187	27066	26067	22144	25768	24493
27575	25129	22160	25288	24371	27133	26151	22258	25905	24765
27630	25290	22198	25419	24519	27178	26222	22363	26009	25018
27667	25401	22235	25559	24694	27221	26252	22452	26103	25230
27696	25474	22253	25677	24860	27269	26273	22549	26189	25375
27712	25548	22263	25783	25005	27299	26306	22660	26263	25480
27730	25621	22270	25853	25116	27345	26349	22781	26319	25549
27736	25708	22277	25912	25191	27396	26386	22913	26364	25618
27739	25832	22299	26027	25247	27425	26439	23070	26401	25679
27742	25979	22343	26174	25342	27444	26490	23207	26440	25711
27750	26103	22396	26240	25430	27461	26559	23331	26484	25755
27759	26184	22430	26273	25566	27480	26647	23438	26520	25789
27781	26232	22472	26319	25735	27499	26725	23527	26560	25852
27798	26277	22527	26361	25847	27521	26818	23581	26604	25916
27823	26350	22575	26412	25925	27552	26940	23616	26663	26008
27843	26435	22603	26463	25977	27580	27058	23675	26721	26167
27869	26525	22653	26499	26041	27596	27182	23739	26767	26273
27891	26576	22697	26517	26073	27616	27277	23796	26811	26366
27928	26610	22724	26538	26108	27636	27341	23838	26873	26447
27952	26639	22748	26578	26200	27666	27395	23887	26941	26508
27972	26671	22774	26604	26327	27694	27437	23925	26991	26550
28006	26706	22782	26622	26450	27722	27459	23961	27050	26584
28023	26754	22790	26654	26556	27746	27482	23995	27120	26610
28049	26798	22793	26693	26695	27769	27514	24063	27187	26643
28076	26862	22795	26743	26803	27798	27524	24182	27239	26667
28115	26897	22799	26828	26904	27852	27535	24276	27271	26691
28152	26920	22802	26919	27024	27873	27554	24363	27290	26726
28169	26952	22815	27016	27124	27881	27581	24445	27316	26761
28183	26991	22833	27117	27226	27891	27607	24503	27334	26810
28214	27074	22862	27239	27351	27896	27628	24562	27366	26859
28231	27173	22877	27344	27482	27897	27639	24622	27382	26906
28253	27318	22896	27413	27589	27900	27662	24695	27415	26960
28287	27410	22925	27456	27691	27911	27686	24742	27469	27010
28344	27469	22945	27493	27800	27922	27701	24809	27503	27033
28402	27496	22964	27527	27900	27927	27737	24949	27535	27046
28426	27520	22973	27569	27976	27928	27796	25086	27540	27056
28437	27557	23004	27616	28071	27938	27873	25199	27547	27066
28447	27594	23055	27666	28152	27950	27968	25286	27561	27072
28459	27639	23075	27700	28221	27971	28046	25367	27567	27083
28466	27668	23088	27732	28303	27994	28122	25440	27569	27090
28481	27697	23106	27763	28352	28040	28187	25486	27576	27104
28487	27716	23148	27783	28387	28087	28210	25530	27582	27122
28488	27736	23237	27801	28426	28112	28221	25596	27582	27130
28490	27752	23321	27806	28455	28130	28243	25667	27583	27145
28497	27779	23381	27812	28512	28136	28254	25721	27583	27163
28506	27791	23407	27823	28576	28143	28266	25753	27585	27193
28513	27816	23441	27829	28636	28143	28291	25799	27598	27262
28537	27856	23465	27833	28719	28152	28307	25816	27607	27322
28571	27870	23473	27837	28784	28162	28314	25825	27613	27377
28594	27903	23487	27841	28833	28166	28328	25843	27623	27440
28598	27932	23497	27852	28865	28171	28336	25864	27623	27485
28600	27963	23504	27868	28888	28180	28338	25885	27623	27514
28601	28020	23505	27884	28914	28186	28346	25900	27627	27536
28609	28097	23508	27887	28921	28212	28353	25913	27628	27544
28609	28148	23510	27893	28939	28237	28357	25916	27631	27556
28623	28220	23513	27898	28949	28241	28359	25925	27635	27560
28638	28275	23518	27899	28958	28243	28361	25936	27636	27580
28640	28301	23532	27901	28960	28245	28365	25942	27637	27608
28641	28320	23535	27913	28965	28261	28390	25944	27637	27663
28641	28344	23537	27916	28968	28270	28417	25944	27645	27725
28645	28385	23537	27916	28976	28278	28441	25951	27645	27804
28646	28409	23539	27917	28982	28279	28454	25954	27645	27883
28646	28450	23542	27918	28994	28280	28464	25963	27648	27961
28648	28511	23543	27923	29004	28282	28480	25978	27648	28038
28651	28561	23544	27938	29032	28289	28499	25990	27654	28130
28653	28594	23545	27954	29069	28293	28518	26006	27654	28209
28653	28627	23546	28007	29092	28293	28533	26022	27659	28281
28658	28658	23550	28060	29131	28293	28538	26026	27663	28343
28659	28685	23551	28131	29167	28294	28538	26029	27669	28418
28662	28742	23553	28205	29192	28294	28551	26034	27680	28455
28664	28782	23555	28276	29215	28294	28573	26035	27682	28473
28670	28810	23559	28310	29222	28298	28601	26035	27688	28495
28676	28837	23560	28362	29229	28300	28631	26039	27691	28510
28677	28865	23560	28407	29235	28300	28648	26054	27691	28521
28679	28880	23567	28450	29235	28302	28670	26057	27693	28558
28679	28911	23582	28510	29241	28312	28708	26068	27704	28601
28681	28972	23606	28597	29242	28333	28774	26073	27708	28631
28683	29021	23620	28679	29244	28352	28865	26075	27713	28644
28690	29043	23640	28727	29250	28358	28933	26080	27716	28653
28694	29062	23647	28746	29255	28368	28997	26083	27729	28657
28715	29096	23651	28763	29256	28371	29030	26088	27746	28660
28743	29117	23656	28767	29257	28374	29056	26098	27765	28660
28751	29144	23657	28781	29261	28376	29076	26105	27802	28664
28760	29163	23664	28804	29263	28378	29094	26109	27830	28667
28773	29171	23683	28813	29270	28380	29102	26111	27834	28670
28786	29175	23697	28841	29276	28385	29107	26127	27835	28670
28839	29181	23700	28853	29277	28385	29125	26170	27836	28671
28869	29183	23700	28856	29293	28385	29134	26201	27841	28671
28873	29187	23702	28862	29298	28385	29136	26218	27843	28672
28884	29193	23703	28870	29300	28388	29136	26240	27850	28678
28893	29200	23703	28872	29302	28398	29142	26276	27872	28690
28896	29209	23703	28872	29303	28406	29146	26326	27877	28719
28901	29240	23705	28880	29304	28409	29147	26371	27896	28725
28905	29289	23706	28906	29304	28411	29147	26386	27926	28727
28908	29312	23711	28925	29306	28418	29148	26394	27948	28727
28910	29314	23715	28933	29306	28420	29150	26400	27954	28731
28917	29323	23729	28937	29307	28428	29150	26402	27973	28742
28920	29325	23764	28940	29311	28440	29154	26413	28010	28765
28920	29327	23784	28947	29317	28451	29156	26420	28051	28770
28921	29327	23799	28972	29322	28478	29157	26420	28098	28775
28922	29328	23852	29019	29322	28481	29157	26422	28155	28776
28925	29328	23929	29068	29331	28482	29160	26425	28236	28776
28930	29328	24023	29085	29341	28490	29161	26425	28330	28779
28937	29329	24112	29093	29354	28532	29162	26425	28407	28781
28954	29337	24167	29099	29359	28587	29163	26429	28516	28783
28966	29339	24217	29101	29364	28652	29164	26434	28606	28786
28966	29345	24270	29110	29367	28728	29167	26434	28696	28792
28969	29365	24301	29127	29368	28808	29167	26434	28774	28798
28970	29384	24320	29133	29373	28881	29167	26434	28832	28817
28970	29386	24328	29133	29395	28927	29167	26442	28883	28842
28977	29390	24335	29135	29425	28955	29174	26452	28920	28846
28979	29391	24346	29135	29449	28987	29192	26457	28936	28850
28982	29392	24363	29135	29459	28995	29199	26460	28958	28855
28983	29395	24397	29135	29468	29004	29201	26462	28996	28860
28983	29395	24416	29135	29472	29012	29217	26463	29055	28863
28983	29395	24421	29135	29477	29019	29229	26485	29106	28864
28990	29395	24430	29137	29487	29038	29232	26489	29124	28867
28993	29395	24448	29139	29491	29052	29242	26495	29130	28879
28997	29395	24459	29139	29493	29059	29250	26501	29133	28894
29005	29397	24464	29139	29495	29071	29250	26529	29133	28920
29024	29405	24466	29139	29495	29078	29250	26550	29134	28945
29030	29407	24467	29141	29497	29079	29250	26556	29136	28954
29040	29409	24474	29141	29497	29084	29255	26562	29144	28958
29057	29409	24486	29144	29498	29084	29260	26564	29148	28961
29092	29409	24492	29145	29502	29086	29261	26564	29148	28965
29118	29410	24500	29145	29507	29088	29263	26566	29149	28972
29165	29412	24501	29147	29509	29089	29264	26568	29152	29019
29219	29414	24509	29161	29510	29089	29267	26576	29154	29080
29247	29416	24521	29196	29512	29091	29272	26578	29160	29133
29265	29430	24526	29268	29517	29093	29283	26578	29175	29181
29281	29446	24528	29333	29517	29094	29292	26578	29194	29243
29303	29457	24528	29351	29517	29095	29295	26580	29203	29322
29313	29460	24529	29357	29517	29095	29298	26582	29206	29373
29316	29460	24529	29362	29518	29095	29300	26582	29208	29403
29319	29461	24530	29365	29520	29095	29302	26582	29209	29408
29331	29478	24534	29365	29520	29095	29303	26582	29209	29420
29335	29484	24548	29366	29521	29095	29303	26582	29211	29424
29346	29484	24563	29366	29521	29095	29304	26586	29211	29426
29357	29487	24563	29366	29522	29095	29306	26587	29211	29427
29360	29489	24563	29366	29524	29096	29316	26589	29212	29428
29362	29489	24564	29366	29527	29096	29324	26590	29213	29433
29362	29489	24564	29366	29539	29096	29324	26590	29221	29436
29372	29489	24566	29366	29540	29097	29326	26592	29233	29438
29380	29489	24569	29369	29542	29112	29328	26593	29237	29444
29401	29489	24578	29370	29545	29130	29328	26595	29238	29453
29434	29490	24587	29373	29547	29134	29328	26597	29241	29465
29491	29490	24606	29376	29547	29136	29330	26603	29248	29472
29554	29490	24635	29386	29547	29138	29331	26629	29256	29474
29624	29490	24676	29390	29547	29139	29333	26667	29261	29487
29684	29495	24706	29392	29547	29142	29333	26702	29262	29499
29732	29498	24729	29408	29547	29146	29334	26729	29262	29506
29756	29501	24745	29432	29547	29149	29336	26737	29262	29529
29775	29505	24771	29452	29547	29152	29337	26739	29262	29537
29790	29512	24835	29464	29548	29163	29341	26739	29262	29540
29791	29515	24938	29469	29549	29180	29341	26745	29263	29549
29794	29515	25029	29469	29550	29200	29341	26767	29263	29556
29796	29515	25094	29470	29550	29222	29341	26806	29263	29557
29796	29522	25147	29470	29551	29245	29342	26847	29264	29558
29796	29523	25198	29470	29551	29263	29350	26870	29264	29562
29798	29523	25259	29471	29551	29267	29357	26891	29264	29565
29799	29523	25294	29472	29551	29268	29357	26919	29264	29574
29800	29523	25332	29472	29551	29269	29358	26923	29270	29584
29801	29523	25410	29472	29551	29271	29365	26932	29275	29588
29810	29523	25522	29474	29556	29272	29370	26934	29289	29591
29828	29523	25628	29475	29557	29272	29376	26957	29298	29599
29840	29523	25723	29475	29557	29272	29381	26983	29306	29629
29844	29525	25864	29475	29557	29272	29386	26984	29315	29676
29844	29525	25972	29475	29558	29272	29397	26988	29315	29727
29848	29527	26060	29475	29558	29272	29432	26991	29318	29747
29852	29529	26120	29476	29559	29272	29457	26996	29321	29766
29853	29529	26189	29480	29559	29273	29489	27001	29323	29774
29853	29531	26261	29484	29565	29274	29500	27007	29323	29779
29853	29531	26312	29484	29582	29275	29513	27030	29323	29791
29853	29531	26397	29484	29586	29275	29522	27055	29323	29799
29853	29531	26509	29484	29586	29275	29546	27073	29324	29833
29853	29531	26660	29488	29588	29276	29559	27083	29324	29861
29853	29531	26784	29489	29592	29276	29567	27084	29329	29874
29853	29531	26866	29494	29592	29276	29571	27085	29330	29879
29855	29531	26900	29494	29592	29277	29575	27088	29330	29895
29855	29531	26947	29495	29593	29277	29584	27089	29330	29899
29855	29532	27010	29496	29593	29277	29597	27101	29332	29900
29856	29539	27093	29501	29593	29277	29614	27109	29332	29900
29858	29543	27135	29511	29594	29278	29645	27123	29332	29900
29858	29546	27154	29514	29596	29278	29684	27128	29332	29905
29858	29561	27161	29514	29596	29278	29715	27136	29333	29906
29858	29562	27168	29516	29597	29281	29731	27152	29335	29908
29858	29562	27178	29517	29597	29286	29735	27165	29350	29909
29859	29562	27186	29518	29597	29289	29743	27171	29362	29909
29859	29562	27189	29519	29597	29291	29745	27178	29368	29909
29859	29562	27189	29521	29599	29301	29750	27183	29373	29909
29859	29562	27191	29521	29599	29321	29751	27185	29374	29909
29859	29562	27193	29527	29601	29336	29751	27187	29374	29909
29859	29562	27193	29530	29601	29343	29752	27190	29375	29909
29859	29562	27193	29530	29601	29346	29752	27201	29375	29909
29859	29562	27196	29530	29606	29347	29752	27206	29375	29911
29859	29562	27199	29530	29612	29357	29753	27206	29378	29911
29859	29562	27206	29530	29621	29372	29754	27206	29380	29911
29859	29562	27207	29530	29623	29382	29754	27211	29382	29911
29859	29562	27209	29530	29623	29407	29754	27212	29383	29911
29859	29562	27210	29539	29623	29449	29758	27212	29383	29911
29859	29563	27222	29546	29623	29486	29759	27214	29383	29912
29859	29563	27235	29546	29623	29521	29759	27221	29386	29913
29859	29563	27240	29546	29623	29534	29759	27229	29386	29918
29861	29563	27243	29546	29623	29544	29762	27229	29386	29918
29863	29564	27249	29546	29623	29554	29764	27230	29386	29918
29863	29564	27266	29546	29623	29563	29764	27230	29386	29918
29865	29564	27273	29546	29624	29569	29764	27230	29386	29920
29865	29565	27273	29546	29624	29571	29767	27230	29387	29920
29866	29565	27273	29546	29624	29572	29767	27230	29387	29921
29867	29565	27274	29546	29624	29574	29767	27230	29387	29922
29867	29566	27274	29546	29624	29578	29767	27231	29387	29926
29867	29566	27275	29547	29624	29578	29767	27232	29387	29926
29867	29566	27277	29547	29624	29578	29767	27232	29390	29926
29867	29566	27279	29547	29624	29578	29767	27237	29391	29926
29867	29566	27280	29550	29624	29580	29767	27237	29391	29926
29868	29566	27280	29555	29624	29580	29770	27237	29391	29929
29868	29573	27280	29571	29624	29580	29771	27239	29391	29935
29869	29573	27280	29594	29624	29580	29773	27269	29391	29937
29869	29573	27281	29624	29624	29580	29773	27277	29392	29937
29869	29574	27281	29646	29626	29580	29774	27280	29393	29938
29869	29575	27281	29678	29627	29581	29774	27282	29393	29938
29872	29575	27281	29689	29627	29581	29774	27282	29393	29941
29873	29575	27281	29695	29627	29582	29780	27282	29393	29943
29873	29575	27283	29699	29627	29582	29783	27282	29394	29943
29873	29575	27287	29701	29627	29582	29785	27282	29394	29943
29873	29576	27292	29701	29627	29582	29785	27282	29394	29943
29873	29581	27299	29701	29632	29583	29785	27282	29394	29943
29873	29583	27310	29704	29636	29584	29785	27282	29394	29943
29877	29585	27311	29708	29642	29584	29785	27284	29394	29943
29878	29603	27312	29709	29642	29589	29787	27287	29394	29943
29878	29608	27318	29709	29642	29589	29787	27287	29394	29946
29879	29608	27328	29709	29642	29590	29787	27288	29394	29946
29879	29608	27348	29709	29644	29590	29788	27288	29395	29946
29879	29610	27375	29710	29646	29590	29789	27288	29395	29948
29879	29610	27387	29710	29646	29590	29791	27288	29398	29949
29879	29610	27387	29710	29648	29590	29798	27288	29400	29949
29879	29610	27391	29712	29648	29590	29806	27289	29403	29949
29879	29610	27392	29713	29648	29590	29814	27289	29411	29949
29879	29622	27393	29715	29649	29590	29818	27289	29419	29949
29879	29638	27393	29716	29649	29590	29827	27289	29440	29949
29879	29679	27393	29716	29649	29590	29839	27289	29478	29949
29879	29703	27393	29718	29649	29590	29845	27289	29514	29949
29879	29712	27393	29721	29649	29591	29851	27289	29550	29949
29888	29717	27393	29726	29650	29591	29851	27289	29566	29949
29910	29722	27395	29729	29650	29592	29851	27289	29575	29949
29938	29736	27396	29729	29650	29592	29851	27290	29586	29949
29952	29776	27399	29731	29650	29592	29851	27290	29592	29950
29957	29806	27401	29733	29651	29592	29851	27290	29594	29950
29958	29820	27402	29743	29657	29592	29851	27290	29595	29950
29958	29844	27403	29765	29660	29593	29852	27290	29599	29950
29958	29867	27404	29793	29660	29597	29852	27293	29603	29950
29958	29881	27404	29807	29660	29617	29852	27297	29609	29950
29958	29887	27411	29824	29660	29626	29852	27297	29618	29953
29958	29895	27419	29825	29664	29626	29852	27297	29631	29953
29958	29905	27423	29825	29669	29626	29852	27298	29656	29953
29959	29910	27429	29828	29675	29628	29852	27298	29671	29953
29959	29910	27429	29828	29678	29628	29852	27298	29680	29953
29960	29913	27429	29828	29680	29629	29852	27298	29693	29953
29960	29916	27429	29829	29680	29629	29852	27298	29693	29953
29963	29919	27429	29834	29680	29629	29852	27298	29693	29953
29965	29919	27430	29835	29680	29629	29852	27298	29697	29953
29967	29919	27433	29835	29680	29629	29852	27298	29701	29953
29974	29919	27436	29835	29680	29629	29852	27298	29702	29953
29975	29919	27453	29835	29680	29629	29852	27298	29710	29953
29977	29920	27473	29835	29680	29629	29852	27298	29726	29953
29978	29920	27478	29839	29680	29629	29852	27302	29745	29953
29979	29920	27479	29839	29680	29629	29852	27305	29776	29953
29984	29920	27489	29839	29680	29629	29852	27319	29810	29953
29989	29920	27509	29841	29682	29629	29852	27340	29849	29953
29991	29920	27513	29846	29682	29629	29852	27347	29885	29953
29991	29920	27513	29852	29682	29629	29852	27348	29898	29953
29991	29920	27519	29871	29682	29629	29852	27348	29909	29953
29991	29920	27550	29884	29682	29633	29852	27348	29913	29953
29991	29926	27562	29890	29682	29634	29852	27348	29913	29953
29991	29927	27563	29891	29682	29634	29853	27348	29913	29953
29991	29930	27563	29894	29683	29637	29864	27348	29914	29953
29991	29930	27563	29894	29683	29637	29869	27348	29916	29956
29991	29930	27565	29894	29683	29637	29887	27348	29921	29957
29994	29930	27565	29895	29683	29637	29906	27348	29928	29957
29994	29930	27565	29896	29683	29638	29915	27348	29930	29957
29994	29930	27565	29896	29683	29638	29918	27348	29930	29958
29994	29930	27565	29896	29683	29638	29927	27348	29930	29958
29994	29930	27566	29896	29684	29638	29929	27348	29943	29958
29994	29930	27566	29898	29689	29638	29929	27348	29952	29958
29994	29930	27573	29898	29689	29638	29929	27348	29953	29958
29994	29930	27590	29901	29689	29638	29929	27348	29954	29958
29994	29930	27593	29914	29691	29638	29929	27349	29954	29958
29994	29930	27606	29921	29694	29638	29929	27361	29955	29958
29994	29930	27620	29922	29695	29638	29929	27370	29955	29959
29994	29930	27626	29922	29695	29638	29930	27371	29956	29959
29994	29932	27649	29922	29695	29638	29930	27377	29956	29959
29994	29933	27666	29922	29695	29638	29930	27384	29956	29959
29994	29933	27687	29922	29695	29641	29930	27384	29956	29959
29994	29933	27703	29923	29695	29644	29930	27386	29956	29959
29994	29933	27743	29923	29695	29644	29930	27386	29956	29960
29994	29933	27763	29923	29695	29644	29930	27386	29958	29960
29994	29933	27783	29923	29697	29644	29930	27386	29958	29960
29994	29933	27809	29923	29699	29644	29930	27388	29958	29960
29994	29933	27831	29923	29699	29644	29930	27388	29958	29960
29994	29933	27861	29923	29699	29644	29930	27388	29958	29960
29994	29933	27906	29923	29699	29644	29930	27388	29958	29960
29994	29933	27973	29923	29699	29645	29930	27388	29958	29960
29994	29933	28062	29923	29699	29645	29930	27389	29958	29964
29994	29933	28177	29923	29699	29645	29930	27390	29959	29968
29995	29933	28295	29923	29699	29645	29930	27391	29959	29968
29995	29940	28411	29923	29699	29645	29930	27391	29959	29968
29995	29960	28530	29923	29699	29646	29930	27392	29959	29969
29995	29967	28643	29923	29700	29647	29930	27393	29959	29969
29995	29969	28752	29923	29700	29653	29930	27393	29959	29969
29995	29969	28846	29923	29702	29658	29930	27394	29964	29969
29995	29970	28954	29923	29702	29659	29930	27394	29964	29969
29995	29973	29055	29923	29702	29660	29930	27394	29964	29970
29995	29973	29127	29923	29704	29665	29930	27394	29964	29973
29995	29973	29174	29923	29704	29667	29930	27394	29964	29976
29995	29973	29195	29923	29704	29667	29930	27394	29964	29976
29995	29973	29215	29923	29704	29667	29930	27394	29964	29981
29995	29973	29237	29923	29704	29667	29930	27394	29964	29982
29995	29973	29248	29923	29704	29667	29930	27394	29964	29986
29995	29974	29266	29923	29704	29667	29930	27394	29964	29986
29995	29974	29280	29923	29704	29667	29930	27394	29964	29986
29995	29974	29335	29923	29704	29667	29930	27394	29964	29986
29995	29974	29434	29923	29704	29667	29930	27394	29964	29986
29995	29974	29526	29923	29704	29667	29930	27394	29964	29986
29995	29974	29583	29923	29704	29667	29931	27395	29964	29986
29995	29974	29626	29923	29704	29674	29931	27395	29965	29986
29995	29974	29669	29923	29704	29676	29931	27395	29965	29986
29995	29974	29689	29923	29704	29676	29931	27395	29965	29986
29995	29974	29704	29923	29706	29676	29931	27395	29965	29986
29995	29974	29719	29923	29706	29677	29931	27396	29965	29986
29995	29974	29737	29923	29706	29686	29931	27396	29965	29986
29995	29974	29761	29923	29706	29696	29931	27396	29969	29986
29995	29974	29766	29923	29706	29698	29931	27396	29969	29986
29995	29974	29770	29923	29706	29699	29933	27396	29970	29986
29995	29974	29776	29923	29709	29704	29935	27396	29970	29986
29995	29975	29791	29923	29711	29728	29944	27396	29970	29986
29996	29975	29820	29923	29721	29771	29946	27396	29970	29986
29996	29975	29846	29923	29741	29785	29948	27396	29970	29986
29996	29975	29857	29923	29782	29786	29948	27396	29970	29986
29996	29975	29860	29923	29824	29794	29948	27396	29970	29987
29996	29975	29867	29923	29865	29796	29948	27396	29970	29987
29996	29975	29874	29923	29888	29798	29948	27396	29970	29987
29996	29975	29891	29923	29895	29799	29949	27396	29970	29987
29996	29975	29915	29923	29895	29799	29951	27396	29970	29987
29996	29976	29919	29923	29897	29799	29951	27396	29970	29987
29996	29976	29927	29923	29900	29799	29956	27396	29970	29987
29996	29977	29930	29924	29900	29800	29962	27397	29973	29987
29996	29979	29933	29924	29900	29800	29962	27397	29979	29987
29996	29982	29935	29924	29901	29800	29962	27397	29980	29987
29996	29982	29936	29924	29901	29800	29962	27397	29980	29987
29996	29982	29939	29925	29901	29800	29962	27397	29980	29987
29996	29982	29944	29925	29902	29800	29962	27398	29983	29987
29996	29982	29961	29925	29907	29801	29962	27398	29983	29987
29996	29982	29973	29926	29908	29801	29962	27399	29983	29987
29997	29982	29973	29928	29908	29802	29963	27405	29983	29987
29997	29982	29974	29939	29908	29804	29963	27417	29983	29987
29997	29982	29975	29942	29909	29805	29963	27428	29983	29987
29997	29982	29975	29943	29909	29805	29963	27434	29983	29987
29997	29982	29977	29944	29909	29805	29963	27439	29983	29987
29997	29982	29980	29944	29911	29805	29963	27440	29983	29987
29997	29982	29981	29944	29919	29805	29963	27443	29983	29987
29997	29982	29981	29945	29938	29805	29963	27443	29983	29987
29997	29982	29981	29945	29972	29805	29964	27446	29983	29987
29997	29982	29981	29955	29978	29805	29964	27453	29984	29987
29997	29982	29981	29964	29980	29805	29964	27454	29984	29987
29997	29982	29981	29964	29980	29805	29964	27454	29987	29988
29997	29982	29981	29964	29980	29806	29964	27454	29987	29988
29997	29982	29981	29964	29980	29809	29965	27454	29988	29988
29997	29982	29981	29964	29980	29809	29965	27454	29989	29988
29997	29982	29981	29964	29980	29809	29965	27454	29989	29988
29997	29983	29981	29965	29982	29814	29965	27455	29989	29988
29997	29985	29981	29968	29982	29814	29965	27456	29989	29988
29997	29990	29981	29974	29982	29814	29965	27456	29989	29988
29997	29996	29982	29975	29984	29814	29965	27456	29989	29988
29997	29996	29982	29976	29984	29825	29965	27456	29989	29988
29997	29996	29982	29976	29984	29844	29965	27456	29990	29988
29997	29996	29982	29976	29984	29885	29965	27456	29990	29988
29997	29996	29982	29976	29985	29914	29967	27457	29990	29988
29997	29996	29983	29976	29985	29936	29968	27457	29990	29988
29997	29998	29983	29976	29988	29957	29968	27463	29990	29989
29997	29998	29983	29976	29988	29973	29968	27466	29990	29994
29997	29998	29983	29976	29988	29980	29968	27469	29990	29995
29997	29998	29983	29976	29988	29985	29968	27481	29990	29995
29997	29998	29983	29978	29988	29985	29968	27502	29990	29995
29997	29998	29983	29978	29988	29985	29968	27515	29990	29995
29997	29998	29983	29978	29988	29989	29972	27540	29990	29995
29997	29998	29983	29978	29988	29990	29983	27573	29990	29995
29997	29998	29983	29978	29988	29990	29990	27608	29990	29995
29997	29998	29983	29978	29988	29991	29992	27635	29990	29995
29997	29998	29983	29978	29988	29993	29992	27645	29990	29995
29999	29998	29983	29978	29990	29993	29992	27650	29990	29995
29999	29998	29983	29978	29993	29994	29992	27654	29990	29995
29999	29998	29983	29978	29993	29994	29992	27665	29990	29995
29999	29998	29983	29978	29993	29994	29992	27673	29990	29996
29999	29999	29983	29978	29993	29994	29992	27677	29990	29997
29999	29999	29983	29978	29993	29994	29992	27680	29990	29997
29999	29999	29983	29978	29993	29994	29993	27680	29990	29998
