29645	29886	29895	29862	29912	29884	29883	29880	29918	29916
29698	29889	29898	29877	29914	29896	29884	29892	29918	29919
29727	29891	29901	29891	29917	29903	29886	29899	29920	29921
29749	29895	29902	29902	29918	29909	29890	29909	29921	29925
29793	29898	29905	29909	29920	29911	29892	29917	29923	29927
29842	29899	29921	29922	29923	29913	29893	29921	29927	29928
29861	29902	29937	29933	29924	29916	29898	29927	29927	29929
29879	29905	29957	29934	29927	29920	29910	29931	29928	29930
29901	29917	29963	29936	29929	29920	29917	29936	29930	29941
29919	29919	29968	29939	29931	29921	29923	29939	29931	29944
29922	29923	29973	29946	29932	29921	29931	29942	29932	29954
29925	29928	29973	29952	29938	29921	29935	29945	29934	29966
29932	29933	29977	29954	29938	29923	29935	29946	29935	29972
29938	29939	29979	29955	29938	29928	29936	29948	29936	29974
29942	29940	29980	29955	29944	29934	29937	29948	29936	29976
29949	29943	29982	29957	29947	29950	29942	29952	29943	29976
29954	29953	29986	29957	29950	29961	29948	29954	29948	29976
29955	29960	29988	29961	29952	29971	29951	29957	29948	29976
29956	29962	29989	29965	29957	29975	29952	29959	29948	29976
29958	29963	29990	29967	29960	29979	29952	29962	29950	29977
29962	29967	29990	29967	29961	29980	29962	29968	29955	29981
29965	29975	29990	29970	29965	29985	29965	29968	29957	29982
29970	29984	29990	29973	29970	29989	29967	29969	29961	29984
29971	29987	29990	29976	29973	29990	29974	29972	29966	29985
29978	29988	29992	29979	29974	29991	29975	29974	29972	29986
29980	29988	29992	29982	29974	29992	29977	29975	29974	29992
29983	29989	29992	29985	29978	29993	29981	29979	29983	29993
29985	29989	29993	29986	29985	29995	29986	29981	29989	29996
29985	29992	29993	29987	29985	29996	29987	29982	29994	29997
29987	29994	29996	29990	29990	29997	29993	29985	29996	29997
29993	29997	29997	29991	29997	29999	29995	29988	29996	29998
29996	29998	29997	29994	30000	30000	29997	29995	29997	29999
