29092	29046	29139	29119	29073	29091	29120	28955	29126	29092
29148	29110	29193	29173	29135	29164	29168	29031	29182	29153
29215	29178	29246	29237	29201	29227	29222	29110	29240	29198
29279	29236	29303	29291	29253	29287	29273	29190	29296	29261
29343	29300	29366	29353	29311	29350	29331	29271	29348	29329
29415	29371	29413	29401	29379	29414	29393	29333	29413	29399
29468	29442	29456	29458	29432	29455	29450	29403	29458	29450
29520	29490	29509	29526	29485	29503	29510	29462	29511	29510
29571	29549	29574	29575	29535	29562	29568	29541	29565	29565
29607	29616	29626	29631	29599	29617	29631	29587	29625	29619
29667	29675	29682	29687	29662	29680	29689	29651	29686	29681
29713	29733	29730	29731	29726	29737	29753	29716	29737	29735
29770	29787	29789	29793	29771	29797	29807	29770	29790	29801
29830	29830	29840	29854	29834	29834	29863	29825	29846	29852
29884	29886	29897	29907	29891	29898	29913	29885	29899	29908
29952	29941	29946	29959	29937	29944	29949	29933	29955	29951
